year,bin_left,bin_right,bin_center_geo,N_bin,mean,geometric_mean,median,std,ccdf
1983,18.182078754301585,20.000286629731747,19.06952507563803,5634,19.070626816221466,19.062430529322114,19.18555325196284,0.5593330256329836,0.9604339361780883
1983,20.000286629731747,22.000315292704922,20.976477583201834,5260,20.808829927712257,20.80083394207465,20.720397512119867,0.5781310917035035,0.9491613595119619
1983,22.000315292704922,24.200346821975415,23.07412534152202,8850,23.13945930711908,23.134839191956267,23.022663902355408,0.4618641632866074,0.9386370866571828
1983,24.200346821975415,26.62038150417296,25.381537875674223,6902,25.582551966980663,25.573865993219748,25.739338242833345,0.6644403906734102,0.9209298975384006
1983,26.62038150417296,29.282419654590257,27.91969166324165,9403,27.891186304530876,27.881289584959333,27.627196682826483,0.742595276646123,0.9071202908380802
1983,29.282419654590257,32.21066162004929,30.711660829565815,9601,30.748817404443646,30.738895362700763,30.69688520314054,0.7810074904605661,0.8883066525009153
1983,32.21066162004929,35.43172778205422,33.7828269125224,13043,33.908967684688974,33.89376440468033,34.20510065492803,1.0123406800864254,0.8690968533224489
1983,35.43172778205422,38.97490056025964,37.16110960377464,13159,37.39065792812617,37.37690921511405,37.218438464547745,1.0133431246716964,0.8430002581047905
1983,38.97490056025964,42.87239061628561,40.87722056415211,13192,40.74078453213464,40.72708990612424,40.51988846814552,1.0587627481789206,0.8166715686568747
1983,42.87239061628561,47.159629677914175,44.96494262056733,17911,45.43729880116225,45.42313768707011,46.045327804710816,1.1267440577999257,0.7902768524020752
1983,47.159629677914175,51.8755926457056,49.46143688262407,12852,49.73775864636427,49.7185357965288,49.78363285585577,1.3808453990956433,0.7544403027629217
1983,51.8755926457056,57.063151910276154,54.40758057088647,16744,54.419300190735896,54.40239705388807,54.486971235574465,1.3557143390290112,0.7287258627002563
1983,57.063151910276154,62.76946710130378,59.84833862797512,17580,59.81932488219236,59.79499831462761,59.858926146124055,1.7045311275971127,0.6952242610499862
1983,62.76946710130378,69.04641381143416,65.83317249077264,14140,65.55933585825008,65.5370023434596,65.47300273871342,1.7146759141813537,0.6600499802919986
1983,69.04641381143416,75.95105519257758,72.41648973984991,20694,71.76701855711482,71.73297171966395,71.75396916234102,2.2130750366332204,0.6317584939485431
1983,75.95105519257758,83.54616071183536,79.65813871383492,20850,79.42620993300865,79.39782912579741,79.42819046312616,2.1264495790264384,0.5903536835955397
1983,83.54616071183536,91.9007767830189,87.6239525852184,14069,87.31219411208608,87.28227918137706,87.21774434688881,2.2893174964309106,0.5486367465190868
1983,91.9007767830189,101.0908544613208,96.38634784374025,21913,95.10253586908026,95.05722043923963,94.49159055923869,2.948124924539103,0.5204873178510475
1983,101.0908544613208,111.19993990745289,106.0249826281143,17193,106.18667136516324,106.1440643999659,106.04852931128961,3.0071982540860325,0.4766435172680108
1983,111.19993990745289,122.31993389819817,116.62748089092572,17156,116.37225694728009,116.33529415480383,115.11331951177704,2.9387875738105462,0.44224355088165795
1983,122.31993389819817,134.551927288018,128.2902289800183,15386,127.90018451910389,127.84712717558853,127.85866624812098,3.6868754275284727,0.40791761455150793
1983,134.551927288018,148.00712001681984,141.11925187802015,16371,140.71275641702647,140.66353301361974,139.17967751103922,3.7355846672325095,0.3771331160451143
1983,148.00712001681984,162.8078320185018,155.23117706582218,14867,155.54431695302074,155.48650850656634,155.12517452981055,4.241073849130694,0.3443778173938619
1983,162.8078320185018,179.088615220352,170.75429477240442,13352,171.0086473075815,170.95203490366129,171.74907271157133,4.396769748735662,0.31463174048663756
1983,179.088615220352,196.99747674238725,187.82972424964487,13788,187.24228934770244,187.17887752022037,185.56267105298457,4.887678839297784,0.2879168942590692
1983,196.99747674238725,216.69722441662597,206.6126966746094,11684,206.5763462161874,206.5006064799633,207.20397512119865,5.594243632440579,0.2603296938557054
1983,216.69722441662597,238.36694685828857,227.2739663420703,12837,227.8665825818912,227.79810051033905,230.22663902355407,5.570982496300672,0.23695220259425326
1983,238.36694685828857,262.2036415441175,250.0013629762774,9192,249.9817393475001,249.89176728155863,249.68079002104437,6.7093636717921905,0.2112677747165349
1983,262.2036415441175,288.42400569852924,275.00149927390515,10431,275.90105555759357,275.79781380263483,276.27196682826485,7.545216656389732,0.19287630778095907
1983,288.42400569852924,317.2664062683822,302.50164920129566,8452,302.59912235846747,302.49826609708447,303.69656406875066,7.807318291677073,0.17200583436875372
1983,317.2664062683822,348.99304689522046,332.7518141214253,8691,334.1471014923742,334.0069589239178,334.5960487142319,9.662882424999543,0.15509496855723423
1983,348.99304689522046,383.8923515847425,366.02699553356786,7599,367.23619405024823,367.0854153963283,368.3626224376865,10.521124473419167,0.13770590859889115
1983,383.8923515847425,422.2815867432168,402.62969508692464,6645,403.0327127601846,402.89200040799466,402.8966182912196,10.647387919753452,0.12250173570469611
1983,422.2815867432168,464.5097454175385,442.89266459561713,7102,447.36150108147154,447.1696614064798,448.9419460959304,13.052008927754915,0.10920633777313589
1983,464.5097454175385,510.9607199592924,487.18193105517895,5149,487.3132677156696,487.1263443974351,487.1411500427185,13.499389496157361,0.09499656860685439
1983,510.9607199592924,562.0567919552217,535.9001241606968,5158,536.2756974735008,536.0694420385328,537.1954910549595,14.867315121833892,0.0846943859206838
1983,562.0567919552217,618.262471150744,589.4901365767666,4980,588.9133499210587,588.6846770869627,585.8500541019372,16.448323568681186,0.07437419592354495
1983,618.262471150744,680.0887182658183,648.4391502344433,3893,647.6661055122428,647.4302641028801,644.6345892659514,17.500166498270858,0.06441015052111157
1983,680.0887182658183,748.0975900924003,713.2830652578878,4337,710.0482341168558,709.7712007583872,705.8090962064958,19.89656031333053,0.0566209881211772
1983,748.0975900924003,822.9073491016403,784.6113717836765,3587,783.0553923216805,782.7668043112689,782.7705726800838,21.26618751396098,0.047943465046809006
1983,822.9073491016403,905.1980840118044,863.0725089620443,2675,860.0959333710517,859.7776496262173,859.1290746228959,23.443197177148267,0.040766551219795236
1983,905.1980840118044,995.7178924129851,949.3797598582488,3236,943.6672506479504,943.3050785804687,934.7201544356294,26.261365254441028,0.03541437823756445
1983,995.7178924129851,1095.2896816542836,1044.317735844074,2493,1042.690642430143,1042.3133441402247,1038.607623028618,28.07804104119854,0.028939749538312555
1983,1095.2896816542836,1204.818649819712,1148.7495094284811,2338,1146.6440376288233,1146.2503692567043,1151.1331951177704,30.06872876002986,0.02395172440010644
1983,1204.818649819712,1325.3005148016834,1263.6244603713294,1583,1260.7538980088189,1260.2804614648394,1263.3686816417528,34.59493966119625,0.019273825173020245
1983,1325.3005148016834,1457.8305662818518,1389.9869064084626,1612,1387.4116353406484,1387.0233419132871,1381.3598341413242,32.88880488632919,0.016106539254937505
1983,1457.8305662818518,1603.613622910037,1528.9855970493088,1262,1524.7894054504866,1524.2859197257978,1531.0071495066345,39.21719749300561,0.012881229779290392
1983,1603.613622910037,1763.974985201041,1681.8841567542397,1025,1671.457981290413,1670.7912429188348,1669.143132920767,47.28603978035865,0.010356204619075344
1983,1763.974985201041,1940.3724837211453,1850.072572429664,857,1849.5765595200967,1848.910252400463,1841.8131121884326,49.691648389785655,0.008305371981024295
1983,1940.3724837211453,2134.40973209326,2035.0798296726307,683,2030.0807203732609,2029.388142649078,2025.9944234072757,53.122598900370214,0.006590675814380638
1983,2134.40973209326,2347.850705302586,2238.587812639894,571,2259.7504245190908,2258.9263457790817,2294.6888641231453,60.75443143407733,0.005224120993123208
1983,2347.850705302586,2582.635775832845,2462.4465939038832,374,2459.697624149724,2458.712429381629,2455.7508162512436,69.76766172179192,0.004081657152804038
1983,2582.635775832845,2840.8993534161295,2708.691253294272,398,2717.263807828311,2716.264244374117,2742.7666929006073,73.54497418261992,0.0033333533414566315
1983,2840.8993534161295,3124.9892887577425,2979.560378623699,237,2985.1927938138133,2984.014582509794,2992.946307306203,83.99935044555345,0.0025370300341938825
1983,3124.9892887577425,3437.4882176335173,3277.5164164860694,206,3249.9312497952283,3249.039313802506,3223.172946329757,76.50745358240216,0.0020628375120298843
1983,3437.4882176335173,3781.2370393968695,3605.2680581346767,247,3576.6397809437317,3575.203620841468,3568.512904865088,101.69532188665062,0.0016506701720898685
1983,3781.2370393968695,4159.360743336557,3965.7948639481447,139,3945.238827424099,3943.589241286863,3913.8528634004188,115.11713178300266,0.0011564695266278108
1983,4159.360743336557,4575.2968176702125,4362.37435034296,65,4379.8862684657315,4378.6596726128955,4374.306141447527,104.2778284713188,0.0008783566127847906
1983,4575.2968176702125,5032.826499437235,4798.611785377256,122,4749.037574981354,4747.254035627793,4719.646099982858,131.49949411131408,0.0007483038113474071
1983,5032.826499437235,5536.109149380958,5278.472963914982,65,5294.3582851615965,5292.383828137245,5260.67870168821,146.0273412184404,0.0005042047071110871
1983,5536.109149380958,6089.7200643190545,5806.32026030648,49,5818.993806379693,5817.797518342225,5801.711303393562,119.18208582859897,0.00037415190567370354
1983,6089.7200643190545,6698.692070750961,6386.952286337129,26,6499.787339791564,6498.177209695068,6558.696492503008,146.65271522709477,0.00027611210151321435
1983,6698.692070750961,7368.561277826057,7025.647514970843,33,7059.6324506725605,7057.054193915853,6945.170277210546,194.2052945220331,0.00022409098093826094
1983,7368.561277826057,8105.417405608664,7728.212266467928,9,7960.725562681114,7960.156526138971,7942.819046312615,100.86566282466543,0.00015806417405466618
1983,8105.417405608664,8915.95914616953,8501.03349311472,12,8489.223602928514,8486.181410040548,8403.272324359723,237.63244873687418,0.00014005686308641308
1983,8915.95914616953,9807.555060786484,9351.136842426195,23,9377.631500122887,9374.953449939298,9243.599556795696,230.8157084683178,0.00011604711512874227
1983,9807.555060786484,10788.310566865133,10286.250526668813,3,10743.90982109919,10743.909821099187,10743.90982109919,0.0,7.002843154320654e-05
1983,10788.310566865133,11867.141623551648,11314.875579335696,2,11304.127976056505,11302.2287984166,11304.127976056505,293.0306717940166,6.402599455378884e-05
1983,11867.141623551648,13053.855785906813,12446.363137269267,7,12105.158810163144,12104.441713068014,12040.853220931878,142.7704743424605,6.0024369894177035e-05
1983,13053.855785906813,14359.241364497497,13690.999450996194,10,13703.089554681941,13701.446854101565,13813.598341413244,221.30516964603396,4.601868358553573e-05
1983,14359.241364497497,15795.165500947247,15060.099396095815,5,15466.625609602363,15466.625609602363,15466.625609602363,0.0,2.6010560287476716e-05
1983,19112.150256146175,21023.365281760794,20044.992296203538,3,19799.49095602565,19799.490956025635,19799.49095602565,0.0,1.600649863844721e-05
1983,23125.701809936872,25438.27199093056,24254.440678406278,3,24173.797097473176,24173.79709747318,24173.797097473176,0.0,1.0004061649029505e-05
1983,25438.27199093056,27982.09919002362,26679.88474624691,1,26844.426110146404,26844.426110146385,26844.426110146404,,4.001624659611802e-06
1983,30780.309109025984,33858.34001992858,32282.660542958765,1,32231.729463297568,32231.729463297543,32231.729463297568,,2.000812329805901e-06
1984,0.003512897502867209,0.00386418725315393,0.003684357983721959,2,0.003512897502867209,0.0035128975028672093,0.003512897502867209,0.0,0.9999345942764046
1984,0.04186733259811256,0.04605406585792382,0.043910828878183074,1,0.042154770034406513,0.042154770034406513,0.042154770034406513,,0.9999306302931564
1984,0.05065947244371621,0.05572541968808783,0.053132102942601525,6,0.05269346254300814,0.052693462543008135,0.05269346254300814,0.0,0.9999286483015323
1984,0.05572541968808783,0.06129796165689661,0.05844531323686168,2,0.05620636004587534,0.05620636004587534,0.05620636004587534,0.0,0.9999167563517877
1984,0.06742775782258628,0.07417053360484492,0.07071882901660265,5,0.07025795005734418,0.07025795005734417,0.07025795005734418,0.0,0.9999127923685395
1984,0.08158758696532942,0.08974634566186238,0.08556978311008923,4,0.08782243757168022,0.08782243757168022,0.08782243757168022,0.0,0.9999028824104189
1984,0.09872098022804862,0.10859307825085349,0.10353943756320798,2,0.10538692508601628,0.10538692508601628,0.10538692508601628,0.0,0.9998949544439225
1984,0.10859307825085349,0.11945238607593883,0.11389338131952878,1,0.11241272009175068,0.1124127200917507,0.11241272009175068,,0.9998909904606743
1984,0.13139762468353275,0.14453738715188602,0.13781099139662986,7,0.14151958511550758,0.14151074953110315,0.14051590011468837,0.0017141184646544004,0.9998890084690502
1984,0.14453738715188602,0.15899112586707465,0.15159209053629286,9,0.1545674901261572,0.15453564786766424,0.15175717212386342,0.003332627188733485,0.9998751345276815
1984,0.15899112586707465,0.17489023845378213,0.16675129958992216,2,0.1615932851318916,0.1615932851318916,0.1615932851318916,0.0,0.9998572966030645
1984,0.17489023845378213,0.19237926229916033,0.18342642954891436,6,0.17564487514336044,0.1756448751433604,0.17564487514336044,0.0,0.9998533326198163
1984,0.19237926229916033,0.2116171885290764,0.20176907250380582,4,0.21077385017203257,0.2107738501720326,0.21077385017203257,0.0,0.9998414406700717
1984,0.2116171885290764,0.23277890738198406,0.22194597975418645,7,0.22683281018513976,0.2268328101851397,0.22683281018513976,0.0,0.9998335127035753
1984,0.23277890738198406,0.2560567981201825,0.24414057772960512,5,0.23887703019497022,0.23880858701127197,0.2341931668578139,0.006413644015079815,0.9998196387622066
1984,0.2560567981201825,0.2816624779322007,0.26855463550256564,8,0.2634673127150407,0.26327768146898084,0.25761248354359534,0.010841037055317557,0.999809728804086
1984,0.2816624779322007,0.3098287257254208,0.2954100990528222,3,0.28337373189795484,0.28337373189795484,0.28337373189795484,0.0,0.9997938728710932
1984,0.340811598297963,0.3748927581277593,0.35744621985391495,14,0.3512897502867209,0.3512897502867208,0.3512897502867209,0.0,0.999787926896221
1984,0.3748927581277593,0.41238203394053524,0.39319084183930647,2,0.386418725315393,0.386418725315393,0.386418725315393,0.0,0.9997601790134835
1984,0.41238203394053524,0.45362023733458884,0.4325099260232371,12,0.43325735868695586,0.43317751187282344,0.4391121878584011,0.00864815582570996,0.9997562150302353
1984,0.45362023733458884,0.4989822610680477,0.4757609186255609,3,0.4800959920585186,0.4800931313833176,0.48126695789280766,0.0020281723189159782,0.9997324311307461
1984,0.4989822610680477,0.5488804871748525,0.523337010488117,15,0.5152249670871906,0.5151770393957953,0.5109669095079576,0.007309025691654045,0.9997264851558737
1984,0.5488804871748525,0.6037685358923378,0.5756707115369287,16,0.598158622300714,0.598144668813396,0.5971925754874255,0.004214277986948134,0.9996967552815121
1984,0.6037685358923378,0.6641453894815716,0.6332377826906217,5,0.6252957555103632,0.6252957555103632,0.6252957555103632,0.0,0.9996650434155265
1984,0.6641453894815716,0.7305599284297289,0.6965615609596839,22,0.7025795005734419,0.7025795005734418,0.7025795005734418,1.136349493877995e-16,0.999655133457406
1984,0.8036159212727019,0.8839775133999721,0.8428394887612176,4,0.8782243757168022,0.8782243757168022,0.8782243757168022,0.0,0.9996115296416758
1984,0.8839775133999721,0.9723752647399695,0.9271234376373395,10,0.9203791457512086,0.9201588128386113,0.9367726674312556,0.021163945484170697,0.9996036016751794
1984,0.9723752647399695,1.0696127912139664,1.0198357814010737,18,1.0148370563838602,1.0142394476500696,0.9836113008028186,0.035923591921446764,0.9995837817589383
1984,1.0696127912139664,1.176574070335363,1.121819359541181,22,1.1496755463929047,1.1494383774040027,1.1709658342890699,0.023871177948593683,0.9995481059097044
1984,1.176574070335363,1.2942314773688997,1.2340012954952992,22,1.2582560146633457,1.2580603894609648,1.2710301874010448,0.02264618782462255,0.9995045020939741
1984,1.2942314773688997,1.4236546251057898,1.3574014250448292,50,1.380709234526928,1.3801016420350123,1.4051590011468835,0.04089633271160006,0.9994608982782439
1984,1.4236546251057898,1.5660200876163688,1.4931415675493123,14,1.5055275012288039,1.5054927142538843,1.5055275012288036,0.010630511440893598,0.9993617986970387
1984,1.5660200876163688,1.7226220963780057,1.6424557243042435,21,1.6824437107065358,1.6824072928683858,1.6861908013762605,0.01138505045054343,0.9993340508143013
1984,1.7226220963780057,1.8948843060158065,1.806701296734668,21,1.797265274800252,1.7965941398248626,1.7564487514336045,0.05056713386608316,0.9992924289901951
1984,1.8948843060158065,2.0843727366173876,1.9873714264081352,13,1.9477665538974498,1.947418953247536,1.9765903282799497,0.03824818031162026,0.9992508071660889
1984,2.0843727366173876,2.2928100102791262,2.186108569048949,19,2.181694238622793,2.1805632506159243,2.248254401835014,0.07208313582071499,0.9992250412749756
1984,2.2928100102791262,2.522091011307039,2.404719425953844,36,2.400479960292593,2.3994358026677576,2.3419316685781397,0.07214440496549562,0.9991873834341176
1984,2.522091011307039,2.774300112437743,2.645191368549228,36,2.608638653434713,2.608366862141922,2.6187054112282833,0.03809284873001874,0.9991160317356499
1984,2.774300112437743,3.051730123681518,2.9097105054041514,116,2.8565913418142928,2.8554026149326353,2.810318002293767,0.0837894741421252,0.9990446800371822
1984,3.051730123681518,3.35690313604967,3.200681555944567,76,3.182759093334593,3.1822980203261046,3.166877098834789,0.05459987726819784,0.9988147690087862
1984,3.35690313604967,3.692593449654637,3.520749711539024,160,3.5086468968887394,3.5080444817771874,3.512897502867209,0.06527777308565884,0.9986641376453543
1984,3.692593449654637,4.061852794620101,3.8728246826929267,134,3.934791249830959,3.9336195187038148,3.9929934949257277,0.09572663127618489,0.9983470189854977
1984,4.061852794620101,4.468038074082111,4.260107150962219,82,4.232613088820491,4.2322508779318015,4.215477003440651,0.05643618465675708,0.9980814321078679
1984,4.468038074082111,4.914841881490323,4.686117866058441,182,4.694589898908624,4.69390284528734,4.6838633371562794,0.08040643887681022,0.9979189087946915
1984,4.914841881490323,5.4063260696393565,5.154729652664287,222,5.173664631625121,5.172110982356242,5.219162004259854,0.12648585243115262,0.9975581863191046
1984,5.4063260696393565,5.946958676603292,5.670202617930716,426,5.658087120312937,5.656864132817255,5.620636004587534,0.11820081762057447,0.9971181841785537
1984,5.946958676603292,6.541654544263621,6.237222879723787,392,6.212838831785171,6.211292171546873,6.245151116208372,0.1385642014109436,0.9962738557466856
1984,6.541654544263621,7.195819998689985,6.860945167696167,758,6.98679720902317,6.985786484199851,7.025795005734418,0.1172572057248636,0.9954969150300371
1984,7.195819998689985,7.915401998558984,7.547039684465785,491,7.6057584049016045,7.603092787116672,7.619084361774214,0.2010983094551322,0.9939945653789667
1984,7.915401998558984,8.706942198414882,8.301743652912364,899,8.329029181002785,8.326882253765728,8.430954006881302,0.1884531385848382,0.9930214074915319
1984,8.706942198414882,9.577636418256372,9.131918018203601,1364,9.168243201168558,9.164747754963495,9.367726674312559,0.2519840390567346,0.991239597021463
1984,9.577636418256372,10.53540006008201,10.045109820023962,937,9.984849913099422,9.982736445145454,10.036850008192026,0.2052260460778101,0.988536160446186
1984,10.53540006008201,11.588940066090212,11.049620802026359,2024,10.958373374679839,10.953206546362301,11.007078842317254,0.3362886390551475,0.9866790342944011
1984,11.588940066090212,12.747834072699233,12.154582882228995,2319,12.156945477995313,12.152092084283266,12.044320378330513,0.34354578497480887,0.9826674832472158
1984,12.747834072699233,14.022617479969158,13.370041170451895,1724,13.287032729221258,13.2834175546136,13.245028744810524,0.3100002455685494,0.97807124467092
1984,14.022617479969158,15.424879227966075,14.707045287497087,4294,14.330349799833993,14.323996768169211,14.051590011468836,0.43183354256209805,0.9746542911109658
1984,15.424879227966075,16.967367150762684,16.1777498162468,4975,16.30364978158977,16.296358403440166,16.393521680046973,0.48644788781412557,0.9661436190770658
1984,16.967367150762684,18.664103865838953,17.795524797871476,4166,17.73318956833692,17.727928436736708,17.564487514336044,0.4323782576817103,0.9562832107471514
1984,18.664103865838953,20.53051425242285,19.575077277658625,6475,19.47704628410896,19.467780945588892,19.506818727921367,0.6012679023430109,0.9480262336411366
1984,20.53051425242285,22.58356567766514,21.53258500542449,7667,21.642108040367017,21.63358493089552,21.604319642633335,0.6079645091082255,0.9351928378750671
1984,22.58356567766514,24.841922245431654,23.685843505966943,8551,23.722904343285055,23.714560533737853,23.606671219267646,0.6291252360935006,0.9199969080930664
1984,24.841922245431654,27.326114469974822,26.05442785656364,8631,26.181535791022927,26.169633465554032,26.171788975861283,0.7895923246797192,0.9030488977153582
1984,27.326114469974822,30.058725916972307,28.659870642220007,11933,28.48210915932131,28.473691307186392,28.10318002293767,0.697006307879584,0.8859423280077219
1984,30.058725916972307,33.06459850866954,31.525857706442007,11831,31.510847890796107,31.49827447420827,31.467481961433595,0.8905363556884262,0.862291221957296
1984,33.06459850866954,36.37105835953649,34.67844347708621,16434,34.62828373268689,34.61621490536288,34.84419613777299,0.914072848865527,0.8388422790525287
1984,36.37105835953649,40.00816419549015,38.14628782479483,13789,38.13770830554856,38.12465906560616,37.93929303096586,0.9986372708788018,0.8062702287020135
1984,40.00816419549015,44.008980615039164,41.96091660727432,15867,41.917708714467544,41.90435597430994,42.15477003440651,1.057171648717817,0.7789405461972517
1984,44.008980615039164,48.40987867654309,46.15700826800175,18139,46.19920109083239,46.183183031445495,46.251370586350134,1.2160773038710486,0.7474922850976031
1984,48.40987867654309,53.2508665441974,50.77270909480194,16136,50.90602107773964,50.88682744826727,50.861135205512596,1.397131963583775,0.7115409390279916
1984,53.2508665441974,58.57595319861715,55.84998000428214,18061,56.041460681973284,56.02388464971815,56.20636004587534,1.4028238843347396,0.6795595221814592
1984,58.57595319861715,64.43354851847886,61.43497800471035,16892,61.46217724430994,61.44013798208365,61.37664259059531,1.646452276576748,0.6437627714585278
1984,64.43354851847886,70.87690337032676,67.57847580518138,24638,68.09371176803579,68.0668546592152,68.27386554772478,1.9072737815393628,0.6102829689441732
1984,70.87690337032676,77.96459370735944,74.33632338569954,16539,74.40915582949292,74.38326371859907,74.35455060928781,1.963489226668957,0.5614506593095138
1984,77.96459370735944,85.76105307809539,81.7699557242695,18338,82.11193292466605,82.08075400806159,82.30217006717461,2.257394918332854,0.5286704998384677
1984,85.76105307809539,94.33715838590494,89.94695129669645,18512,90.19044298189667,90.1552567264745,90.16436924025837,2.5194760032842103,0.4923247374356596
1984,94.33715838590494,103.77087422449544,98.94164642636612,16256,99.0229285980799,98.98669597651244,98.3903573875057,2.6787843031293526,0.45563410849025754
1984,103.77087422449544,114.14796164694499,108.83581106900273,18318,108.68252145092804,108.64079181647153,108.74806541675962,3.0141787373771223,0.4234148526488327
1984,114.14796164694499,125.5627578116395,119.71939217590301,15802,119.49147258264996,119.44916514337767,119.37247262443121,3.1834744100113492,0.3871087300785067
1984,125.5627578116395,138.11903359280345,131.69133139349333,14608,131.4456073117133,131.3905597716537,131.16203767585378,3.8059969274407615,0.3557892984344248
1984,138.11903359280345,151.93093695208384,144.86046453284268,17108,143.63231645201918,143.58174105595643,142.79038415121147,3.832263208312506,0.3268363647895224
1984,151.93093695208384,167.12403064729222,159.34651098612696,12547,159.38074690627403,159.3214001650909,159.25135346331348,4.348091072483947,0.29292845208436147
1984,167.12403064729222,183.83643371202146,175.28116208473966,14197,175.0178836032331,174.95405683647675,175.64487514336045,4.728214142818638,0.2680604031767362
1984,183.83643371202146,202.22007708322363,192.80927829321365,11397,192.56939529996112,192.50069308665584,192.15549340683634,5.150677730797593,0.23992206808934025
1984,202.22007708322363,222.442084791546,212.09020612253505,11276,211.68130366738006,211.61942141385472,210.77385017203252,5.125552641237644,0.21733330954943383
1984,222.442084791546,244.68629327070062,233.29922673478856,10362,232.84730148894423,232.7647793719145,233.3114295845943,6.204294939390475,0.19498437199604393
1984,244.68629327070062,269.1549225977707,256.62914940826744,8627,255.7987466863456,255.6985656655712,255.22746033231536,7.16797540268815,0.17444697478708454
1984,269.1549225977707,296.0704148575478,282.2920643490942,9421,282.33504304731815,282.2568399822818,281.0318002293767,6.654372522159063,0.15734833304594456
1984,296.0704148575478,325.6774563433026,310.52127078400366,7122,310.4661455024289,310.356207923153,310.5401392534613,8.261446687175896,0.13867598995526645
1984,325.6774563433026,358.2452019776329,341.573397862404,7600,342.41060883977644,342.27741171479374,342.7789832485745,9.531174880266837,0.12456024560840206
1984,358.2452019776329,394.0697221753962,375.7307376486445,5961,376.3297580403692,376.1952143679246,375.3840116793865,10.065570578341124,0.10949710926521625
1984,394.0697221753962,433.4766943929359,413.3038114135089,6145,415.25445163466765,415.1109918124806,419.98516353478976,10.875989553521254,0.0976824571939359
1984,433.4766943929359,476.8243638322295,454.6341925548599,5048,455.31862579047964,455.14954343787554,456.6766753727372,12.400446705206432,0.08550311866382053
1984,476.8243638322295,524.5068002154525,500.0976118103459,4393,500.1034697597847,499.92285452201264,499.53402490771714,13.443543431270975,0.07549802494534658
1984,524.5068002154525,576.9574802369978,550.1073729913805,4986,549.3240340367173,549.0944107198557,551.2545553583311,15.865903947873228,0.06679113574066035
1984,576.9574802369978,634.6532282606977,605.1181102905186,3770,606.6512107972767,606.4168231567088,606.5603021617382,16.87367974958216,0.056908925502880826
1984,634.6532282606977,698.1185510867674,665.6299213195706,2942,663.147604948789,662.9113753539153,662.6362166136737,17.716063778513124,0.04943681708001102
1984,698.1185510867674,767.9304061954442,732.1929134515277,3858,722.6656696649965,722.3668659793593,716.6310905849107,20.899860754421926,0.04360579772189883
1984,767.9304061954442,844.7234468149887,805.4122047966805,2876,807.4017644722733,807.006740443259,805.4025725459655,25.278839416447255,0.03595927403610792
1984,844.7234468149887,929.1957914964877,885.9534252763486,2394,885.0893671119437,884.749206978582,883.376625387674,24.538265293142068,0.030259066125186557
1984,929.1957914964877,1022.1153706461365,974.5487678039835,2309,971.2720039288008,970.9093213560454,971.5763949897956,26.5820750759756,0.025514178177083024
1984,1022.1153706461365,1124.3269077107502,1072.003644584382,2075,1073.9653454735737,1073.5122655870382,1067.9208408716315,31.27604648492497,0.02093775951702828
1984,1124.3269077107502,1236.7595984818254,1179.2040090428204,1617,1182.122219102388,1181.6724268803648,1178.5771122119486,32.600717270300414,0.016825126897013733
1984,1236.7595984818254,1360.435558330008,1297.1244099471023,1261,1291.1002226502508,1290.640719264194,1285.7204860493985,34.52698652685079,0.013620246440838542
1984,1360.435558330008,1496.479114163009,1426.8368509418128,1182,1421.6474782013252,1421.2621062218036,1407.4346561492412,33.26160959218669,0.011120955002844157
1984,1496.479114163009,1646.12702557931,1569.5205360359942,884,1573.12891965575,1572.52631137146,1566.7522862787753,43.57651730029184,0.008778240903153944
1984,1646.12702557931,1810.7397281372412,1726.4725896395937,766,1725.1761772331997,1724.5863451377713,1721.3197764049323,45.167127562625105,0.0070261603074465405
1984,1810.7397281372412,1991.8137009509653,1899.1198486035532,618,1892.5884226498313,1891.9145583796478,1889.9388565425586,50.61903840191426,0.005507954723383339
1984,1991.8137009509653,2190.995071046062,2089.0318334639087,503,2092.1769468424095,2091.534435698548,2107.7385017203255,51.81641952561754,0.00428308389968744
1984,2190.995071046062,2410.0945781506684,2297.9350168102997,366,2293.271171696561,2292.4202857418495,2283.383376863686,62.64568787345664,0.0032861421127634315
1984,2410.0945781506684,2651.1040359657354,2527.72851849133,322,2522.100813870446,2521.270844035177,2529.2862020643906,64.96673296171383,0.0025607331783415884
1984,2651.1040359657354,2916.2144395623095,2780.5013703404634,253,2779.9826559213266,2779.0772692562796,2810.318002293767,70.98242870648866,0.0019225318753802946
1984,2916.2144395623095,3207.835883518541,3058.55150737451,171,3062.3144843922873,3061.2113613977485,3089.3727438085302,82.30552549179129,0.0014210879944821352
1984,3207.835883518541,3528.619471870395,3364.4066581119614,183,3386.3185724853574,3384.777763159813,3372.3816027525204,102.31813561137207,0.0010821674267604544
1984,3528.619471870395,3881.481419057435,3700.8473239231575,82,3724.5811649323414,3723.305322009156,3751.7745330621797,97.97263476569425,0.000719462959549533
1984,3881.481419057435,4269.629560963178,4070.9320563154733,96,4109.494773961555,4107.690567721362,4185.337748025052,121.93517637628119,0.0005569396463730545
1984,4269.629560963178,4696.5925170594965,4478.02526194702,49,4506.989645686963,4505.612546831602,4496.508803670027,112.56614793482062,0.00036666845045912834
1984,4696.5925170594965,5166.251768765446,4925.827788141723,54,4912.874537832493,4911.741312230676,4918.056504014093,106.71241781995938,0.00026955086087806194
1984,5166.251768765446,5682.876945641992,5418.410566955897,24,5450.964167616591,5448.550849248477,5444.9911294441745,165.5077212634617,0.0001625233131764785
