year,x,ccdf,ccdf_pct,ln_ln_ccdf_pct
1985,20.14408554879576,0.9336499804526809,93.3649980452681,1.5121594315771785
1985,22.158494103675338,0.9233803441495165,92.33803441495165,1.5097183743842735
1985,24.374343514042874,0.9063148538230082,90.63148538230082,1.5055877386252634
1985,26.811777865447166,0.8869503653695415,88.69503653695415,1.5007839637925786
1985,29.49295565199188,0.86993933523555,86.993933523555,1.4964569652596114
1985,32.44225121719107,0.8450315771866254,84.50315771866254,1.489930894775576
1985,35.68647633891019,0.8199584935532747,81.99584935532746,1.4831189909214086
1985,39.25512397280121,0.7967701215823798,79.67701215823799,1.4765876853771582
1985,43.18063637008133,0.7655508162221354,76.55508162221354,1.467415833551357
1985,47.49870000708947,0.7347808074501543,73.47808074501543,1.4579141121390355
1985,52.24857000779842,0.7034195165879912,70.34195165879912,1.4477112273182688
1985,57.47342700857826,0.6707064459472865,67.07064459472865,1.4364517951119815
1985,63.22076970943609,0.6372309326113468,63.72309326113468,1.424203403941222
1985,69.54284668037971,0.595281024318421,59.5281024318421,1.407676258072642
1985,76.49713134841768,0.5603778759357915,56.03778759357915,1.3927798452369187
1985,84.14684448325946,0.5222713012290499,52.22713012290499,1.3751328257969249
1985,92.56152893158541,0.4891458891307181,48.91458891307181,1.3584286159928076
1985,101.81768182474397,0.45247861951192,45.247861951192,1.3381947560343477
1985,111.99945000721837,0.42005340988880396,42.0053409888804,1.3184963406748398
1985,123.19939500794021,0.3863697808171752,38.63697808171752,1.2958798726433847
1985,135.51933450873426,0.3529428926531255,35.29428926531255,1.2708052724474699
1985,149.0712679596077,0.32427154629991617,32.42715462999162,1.2467437974763629
1985,163.97839475556847,0.2924940239663747,29.24940239663747,1.216649852695314
1985,180.37623423112532,0.2684887491077281,26.848874910772807,1.190955622434684
1985,198.4138576542379,0.24515450162116323,24.515450162116323,1.1629331416352
1985,218.2552434196617,0.2172611580181936,21.72611580181936,1.1244473476376795
1985,240.08076776162787,0.19889640309878495,19.889640309878494,1.095339943292875
1985,264.0888445377907,0.17688087027387642,17.688087027387642,1.0553189664316505
1985,290.4977289915698,0.15785870303051522,15.785870303051523,1.0149100686666797
1985,319.5475018907268,0.14098382337781565,14.098382337781565,0.9730717649761284
1985,351.5022520797995,0.12571746441123668,12.571746441123668,0.9287930314823781
1985,386.6524772877795,0.11224634679083591,11.224634679083591,0.8829866104485753
1985,425.31772501655746,0.09730674897935764,9.730674897935764,0.8221045529494396
1985,467.84949751821324,0.08714214304747567,8.714214304747566,0.7723998164615393
1985,514.6344472700346,0.07531455623695629,7.53145562369563,0.7026460892649834
1985,566.0978919970381,0.06645893993235266,6.6458939932352665,0.6386905825906511
1985,622.7076811967419,0.05757414852461504,5.757414852461504,0.5598949281868725
1985,684.9784493164162,0.049624905424040675,4.962490542404067,0.47119525659995615
1985,753.4762942480579,0.043011882047003035,4.301188204700304,0.37767677135984873
1985,828.8239236728638,0.036105162631749906,3.6105162631749907,0.24986397679208303
1985,911.7063160401501,0.03067859344882784,3.067859344882784,0.11420333535691574
1985,1002.8769476441654,0.026187572573069046,2.6187572573069047,-0.03801357103263089
1985,1103.1646424085818,0.02141647070722395,2.141647070722395,-0.27236636928383884
1985,1213.48110664944,0.017450601687876967,1.7450601687876968,-0.5855688617136855
1985,1334.8292173143843,0.014486411209463625,1.4486411209463625,-0.9925619215576018
1985,1468.312139045823,0.011734226480490608,1.1734226480490608,-1.8330514582957167
1985,1615.1433529504054,0.009194047500957916,0.9194047500957916,
1985,1776.657688245446,0.007509671546688918,0.7509671546688917,
1985,1954.3234570699906,0.006033411328109045,0.6033411328109045,
1985,2149.75580277699,0.004656346460184737,0.4656346460184737,
1985,2364.731383054689,0.003816103489925837,0.38161034899258367,
1985,2601.204521360158,0.002962245471537742,0.2962245471537742,
1985,2861.324973496174,0.0023165031888387724,0.23165031888387724,
1985,3147.457470845792,0.00184775653181934,0.184775653181934,
1985,3462.203217930371,0.0013751198610487088,0.1375119861048709,
1985,3808.4235397234092,0.0011747841528619803,0.11747841528619804,
1985,4189.2658936957505,0.0008927581559000812,0.08927581559000812,
1985,4608.192483065326,0.0007274325714741401,0.07274325714741402,
1985,5069.011731371858,0.0005582169732970006,0.055821697329700055,
1985,5575.912904509045,0.00043762654700984366,0.043762654700984366,
1985,6133.50419495995,0.00032092613447388534,0.032092613447388535,
1985,6746.854614455945,0.0002470158732011118,0.024701587320111178,
1985,7421.540075901541,0.00020033570818672844,0.020033570818672845,
1985,8163.694083491695,0.00016921559817713956,0.016921559817713955,
1985,8980.063491840867,0.00013031546066515345,0.013031546066515345,
1985,9878.069841024953,0.00010503037128236248,0.010503037128236248,
1985,10865.87682512745,6.613023377037638e-05,0.006613023377037638,
1985,11952.464507640196,4.862517188998263e-05,0.0048625171889982634,
1985,13147.710958404215,2.334008250719166e-05,0.002334008250719166,
1985,14462.482054244638,2.1395075631592356e-05,0.0021395075631592355,
1985,15908.730259669104,1.167004125359583e-05,0.001167004125359583,
1985,17499.603285636014,5.835020626797915e-06,0.0005835020626797915,
1985,19249.56361419962,5.835020626797915e-06,0.0005835020626797915,
1985,21174.519975619583,5.835020626797915e-06,0.0005835020626797915,
1985,23291.971973181542,1.945006875599305e-06,0.0001945006875599305,
1985,25621.1691704997,1.945006875599305e-06,0.0001945006875599305,
1985,28183.28608754967,1.945006875599305e-06,0.0001945006875599305,
1986,0.03549713231006227,1.0,100.0,1.5271796258079011
1986,0.0390468455410685,0.9999788837975379,99.99788837975379,1.5271750404238713
