year,layer,paper_table,test,estimator,parameter,estimate,standard_error,fit_metric,fit_value,criterion,passed,evidence_status,paper_2009_value,paper_2009_standard_error,difference_from_2009,relative_difference_pct,within_paper_1se
2003,trusted,table_2,gompertz,free_lsf,correlation_coefficient,0.9827442886992148,,gompertz_free_correlation_coefficient,0.9827442886992148,correlation_coefficient >= 0.98,True,supported,0.997,,-0.0142557113007851,-1.4298607122151634,
2003,trusted,table_2,gompertz,population,population_pct,98.88763904511936,,gompertz_free_correlation_coefficient,0.9827442886992148,correlation_coefficient >= 0.98,True,supported,98.8,,0.08763904511936,0.088703486962915,
2003,trusted,table_3,pareto,boundary,x_pmin,7.988967241340482,,pareto_ls_r2,0.9908262257379,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,7.374,,0.6149672413404828,8.339669668300553,
2003,trusted,table_3,pareto,lsf,alpha,2.9531524685684154,0.0539963037810242,pareto_ls_r2,0.9908262257379,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,3.18,0.06,-0.2268475314315847,-7.133570170804552,False
2003,trusted,table_3,pareto,lsf,beta,610.5721669447092,113.318919590212,pareto_ls_r2,0.9908262257379,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,1017.0,227.0,-406.4278330552908,-39.96340541349958,False
2003,trusted,table_3,pareto,lsf,correlation_coefficient,0.995402544570738,,pareto_ls_r2,0.9908262257379,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,0.996,,-0.000597455429262,-0.0599854848656666,
2003,trusted,table_3,pareto,mle,alpha,2.5377393456340256,0.0746393646400045,pareto_mle_r2,0.916364416526956,finite direct MLE on observations x >= x_t,True,supported,2.78,0.09,-0.2422606543659742,-8.714412027553031,False
2003,trusted,table_3,pareto,mle_continuity,beta,255.93072022271943,39.69618290283651,pareto_mle_r2,0.916364416526956,finite direct MLE on observations x >= x_t,True,supported,387.0,68.0,-131.06927977728057,-33.8680309502017,False
2003,trusted,table_3,pareto,population,population_pct,1.11236095488064,,pareto_ls_r2,0.9908262257379,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,1.2,,-0.08763904511936,-7.303253759946671,
2003,trusted,table_3,transition,boundary,x_t,7.988967241340482,,pareto_ls_r2,0.9908262257379,descriptive reproduction quantity,,descriptive,7.374,0.0,0.6149672413404828,8.339669668300553,False
2003,trusted,table_4,income_share,gompertz,share_pct,85.74923484000576,,,,descriptive reproduction quantity,,descriptive,85.4,,0.3492348400057494,0.4089400936835473,
2003,trusted,table_4,income_share,pareto,share_pct,14.250765159994245,,,,descriptive reproduction quantity,,descriptive,14.6,,-0.3492348400057548,-2.392019452094211,
2003,trusted,table_4,inequality,lorenz,gini,0.5883019899185813,,,,descriptive reproduction quantity,,descriptive,0.579,,0.0093019899185813,1.606561298545999,
2004,refined,model_test,gompertz_vs_exponential,r2_comparison,delta_r2,-0.0066595994993853,,delta_r2,-0.0066595994993853,gompertz_free_r2 > exponential_r2,False,rejected,,,,,
2004,refined,table_1,annual_income,descriptive,mean_income_usd,166.51175394703677,,,,descriptive reproduction quantity,,descriptive,148.468,,18.043753947036777,12.1532949504518,
2004,refined,table_2,gompertz,boundary,x_gmax,8.29192947397243,,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,7.653,,0.6389294739724312,8.348745249868434,
2004,refined,table_2,gompertz,free_lsf,A,1.5886829114632903,0.0235169359439619,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,1.55,0.01,0.0386829114632902,2.49567170730905,False
2004,refined,table_2,gompertz,free_lsf,B,0.4019418270837376,0.0429693089122844,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,0.34,0.02,0.0619418270837375,18.218184436393404,False
2004,refined,table_2,gompertz,free_lsf,correlation_coefficient,0.9581800033532448,,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,0.993,,-0.034819996646755,-3.5065454830569043,
2004,refined,table_2,gompertz,population,population_pct,98.96618782908617,,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,98.9,,0.0661878290861608,0.0669239930092627,
2004,refined,table_3,pareto,boundary,x_pmin,8.29192947397243,,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,7.653,,0.6389294739724312,8.348745249868434,
2004,refined,table_3,pareto,lsf,alpha,2.645936218717713,0.0365635588653033,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,3.89,0.31,-1.244063781282287,-31.98107406895339,False
2004,refined,table_3,pareto,lsf,beta,278.0960524090911,32.06642841206601,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,5793.0,19036.0,-5514.9039475909085,-95.1994467044866,True
2004,refined,table_3,pareto,lsf,correlation_coefficient,0.9974566351137388,,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,0.962,,0.0354566351137388,3.685720905794061,
2004,refined,table_3,pareto,mle,alpha,2.573640001430336,0.0766970097098867,pareto_mle_r2,0.9797963464618754,finite direct MLE on observations x >= x_t,True,supported,3.1,0.23,-0.5263599985696641,-16.979354792569808,False
2004,refined,table_3,pareto,mle_continuity,beta,278.3240738480201,45.15414463189951,pareto_mle_r2,0.9797963464618754,finite direct MLE on observations x >= x_t,True,supported,785.0,364.0,-506.6759261519799,-64.54470396840509,False
2004,refined,table_3,pareto,population,population_pct,1.0338121709138277,,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,1.1,,-0.0661878290861723,-6.017075371470216,
2004,refined,table_3,transition,boundary,x_t,8.29192947397243,,pareto_ls_r2,0.9949197389324222,descriptive reproduction quantity,,descriptive,7.653,0.0,0.6389294739724312,8.348745249868434,False
2004,refined,table_4,income_share,gompertz,share_pct,86.13984885395026,,,,descriptive reproduction quantity,,descriptive,87.3,,-1.160151146049742,-1.3289245659218123,
2004,refined,table_4,income_share,pareto,share_pct,13.860151146049745,,,,descriptive reproduction quantity,,descriptive,12.7,,1.1601511460497456,9.135048394092486,
2004,refined,table_4,inequality,lorenz,gini,0.5835216952670556,,,,descriptive reproduction quantity,,descriptive,0.577,,0.0065216952670555,1.130276476092824,
2004,trusted,model_test,gompertz_vs_exponential,r2_comparison,delta_r2,-0.0066595994993853,,delta_r2,-0.0066595994993853,gompertz_free_r2 > exponential_r2,False,rejected,,,,,
2004,trusted,table_1,annual_income,descriptive,mean_income_usd,166.51175394703677,,,,descriptive reproduction quantity,,descriptive,148.468,,18.043753947036777,12.1532949504518,
2004,trusted,table_2,gompertz,boundary,x_gmax,8.29192947397243,,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,7.653,,0.6389294739724312,8.348745249868434,
2004,trusted,table_2,gompertz,free_lsf,A,1.5886829114632903,0.0235169359439619,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,1.55,0.01,0.0386829114632902,2.49567170730905,False
2004,trusted,table_2,gompertz,free_lsf,B,0.4019418270837376,0.0429693089122844,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,0.34,0.02,0.0619418270837375,18.218184436393404,False
2004,trusted,table_2,gompertz,free_lsf,correlation_coefficient,0.9581800033532448,,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,0.993,,-0.034819996646755,-3.5065454830569043,
2004,trusted,table_2,gompertz,population,population_pct,98.96618782908617,,gompertz_free_correlation_coefficient,0.9581800033532448,correlation_coefficient >= 0.98,False,weak,98.9,,0.0661878290861608,0.0669239930092627,
2004,trusted,table_3,pareto,boundary,x_pmin,8.29192947397243,,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,7.653,,0.6389294739724312,8.348745249868434,
2004,trusted,table_3,pareto,lsf,alpha,2.645936218717713,0.0365635588653033,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,3.89,0.31,-1.244063781282287,-31.98107406895339,False
2004,trusted,table_3,pareto,lsf,beta,278.0960524090911,32.06642841206601,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,5793.0,19036.0,-5514.9039475909085,-95.1994467044866,True
2004,trusted,table_3,pareto,lsf,correlation_coefficient,0.9974566351137388,,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,0.962,,0.0354566351137388,3.685720905794061,
2004,trusted,table_3,pareto,mle,alpha,2.573640001430336,0.0766970097098867,pareto_mle_r2,0.9797963464618754,finite direct MLE on observations x >= x_t,True,supported,3.1,0.23,-0.5263599985696641,-16.979354792569808,False
2004,trusted,table_3,pareto,mle_continuity,beta,278.3240738480201,45.15414463189951,pareto_mle_r2,0.9797963464618754,finite direct MLE on observations x >= x_t,True,supported,785.0,364.0,-506.6759261519799,-64.54470396840509,False
2004,trusted,table_3,pareto,population,population_pct,1.0338121709138277,,pareto_ls_r2,0.9949197389324222,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,1.1,,-0.0661878290861723,-6.017075371470216,
2004,trusted,table_3,transition,boundary,x_t,8.29192947397243,,pareto_ls_r2,0.9949197389324222,descriptive reproduction quantity,,descriptive,7.653,0.0,0.6389294739724312,8.348745249868434,False
2004,trusted,table_4,income_share,gompertz,share_pct,86.13984885395026,,,,descriptive reproduction quantity,,descriptive,87.3,,-1.160151146049742,-1.3289245659218123,
2004,trusted,table_4,income_share,pareto,share_pct,13.860151146049745,,,,descriptive reproduction quantity,,descriptive,12.7,,1.1601511460497456,9.135048394092486,
2004,trusted,table_4,inequality,lorenz,gini,0.5835216952670556,,,,descriptive reproduction quantity,,descriptive,0.577,,0.0065216952670555,1.130276476092824,
2005,refined,model_test,gompertz_vs_exponential,r2_comparison,delta_r2,0.0580726009044524,,delta_r2,0.0580726009044524,gompertz_free_r2 > exponential_r2,True,supported,,,,,
2005,refined,table_1,annual_income,descriptive,mean_income_usd,232.72709389661185,,,,descriptive reproduction quantity,,descriptive,221.787,,10.940093896611842,4.932702952207227,
2005,refined,table_2,gompertz,boundary,x_gmax,7.475625354864691,,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,7.403,,0.0726253548646918,0.98102600114402,
2005,refined,table_2,gompertz,free_lsf,A,1.5477201590388352,0.0063112061331236,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,1.54,0.01,0.0077201590388351,0.5013090284957897,True
2005,refined,table_2,gompertz,free_lsf,B,0.3434116097002069,0.0129914225802071,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,0.33,0.01,0.0134116097002068,4.064124151577843,False
2005,refined,table_2,gompertz,free_lsf,correlation_coefficient,0.99384293981407,,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,0.997,,-0.0031570601859299,-0.3166559865526562,
2005,refined,table_2,gompertz,population,population_pct,98.73370807338316,,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,98.8,,-0.0662919266168415,-0.067097091717451,
2005,refined,table_3,pareto,boundary,x_pmin,7.475625354864691,,pareto_ls_r2,0.9953284759168548,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,7.403,,0.0726253548646918,0.98102600114402,
2005,refined,table_3,pareto,lsf,alpha,2.719164043091664,0.0396487227957169,pareto_ls_r2,0.9953284759168548,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,2.59,0.09,0.1291640430916643,4.98702869079785,False
2005,refined,table_3,pareto,lsf,beta,330.70483797948054,46.29215030813965,pareto_ls_r2,0.9953284759168548,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,172.7,50.8,158.00483797948056,91.49093108250176,False
2005,refined,table_3,pareto,lsf,correlation_coefficient,0.9976615036758985,,pareto_ls_r2,0.9953284759168548,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,0.984,,0.0136615036758984,1.3883641947051288,
2005,refined,table_3,pareto,mle,alpha,2.486302246959424,0.0656567288245998,pareto_mle_r2,0.9545485297547436,finite direct MLE on observations x >= x_t,True,supported,2.84,0.11,-0.353697753040576,-12.4541462338231,False
2005,refined,table_3,pareto,mle_continuity,beta,214.67449072919493,28.353822999042485,pareto_mle_r2,0.9545485297547436,finite direct MLE on observations x >= x_t,True,supported,441.0,97.0,-226.32550927080507,-51.32097715891272,False
2005,refined,table_3,pareto,population,population_pct,1.2662919266168386,,pareto_ls_r2,0.9953284759168548,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,1.2,,0.0662919266168386,5.524327218069892,
2005,refined,table_3,transition,boundary,x_t,7.475625354864691,,pareto_ls_r2,0.9953284759168548,descriptive reproduction quantity,,descriptive,7.403,0.0,0.0726253548646918,0.98102600114402,False
2005,refined,table_4,income_share,gompertz,share_pct,84.48891766310027,,,,descriptive reproduction quantity,,descriptive,86.2,,-1.711082336899736,-1.9850143119486492,
2005,refined,table_4,income_share,pareto,share_pct,15.511082336899731,,,,descriptive reproduction quantity,,descriptive,13.8,,1.7110823368997323,12.39914736883864,
2005,refined,table_4,inequality,lorenz,gini,0.5795971476217483,,,,descriptive reproduction quantity,,descriptive,0.58,,-0.0004028523782516,-0.069457306595114,
2005,trusted,model_test,gompertz_vs_exponential,r2_comparison,delta_r2,0.0580726009044524,,delta_r2,0.0580726009044524,gompertz_free_r2 > exponential_r2,True,supported,,,,,
2005,trusted,table_1,annual_income,descriptive,mean_income_usd,232.72709389661185,,,,descriptive reproduction quantity,,descriptive,221.787,,10.940093896611842,4.932702952207227,
2005,trusted,table_2,gompertz,boundary,x_gmax,7.475625354864691,,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,7.403,,0.0726253548646918,0.98102600114402,
2005,trusted,table_2,gompertz,free_lsf,A,1.5477201590388352,0.0063112061331236,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,1.54,0.01,0.0077201590388351,0.5013090284957897,True
2005,trusted,table_2,gompertz,free_lsf,B,0.3434116097002069,0.0129914225802071,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,0.33,0.01,0.0134116097002068,4.064124151577843,False
2005,trusted,table_2,gompertz,free_lsf,correlation_coefficient,0.99384293981407,,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,0.997,,-0.0031570601859299,-0.3166559865526562,
2005,trusted,table_2,gompertz,population,population_pct,98.73370807338316,,gompertz_free_correlation_coefficient,0.99384293981407,correlation_coefficient >= 0.98,True,supported,98.8,,-0.0662919266168415,-0.067097091717451,
2005,trusted,table_3,pareto,boundary,x_pmin,7.475625354864691,,pareto_ls_r2,0.9953284759168548,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,7.403,,0.0726253548646918,0.98102600114402,
2005,trusted,table_3,pareto,lsf,alpha,2.719164043091664,0.0396487227957169,pareto_ls_r2,0.9953284759168548,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,2.59,0.09,0.1291640430916643,4.98702869079785,False
2005,trusted,table_3,pareto,lsf,beta,330.70483797948054,46.29215030813965,pareto_ls_r2,0.9953284759168548,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,172.7,50.8,158.00483797948056,91.49093108250176,False
2005,trusted,table_3,pareto,lsf,correlation_coefficient,0.9976615036758985,,pareto_ls_r2,0.9953284759168548,pareto_ls_r2 >= 0.98 and selected tail supported,True,supported,0.984,,0.0136615036758984,1.3883641947051288,
2005,trusted,table_3,pareto,mle,alpha,2.486302246959424,0.0656567288245998,pareto_mle_r2,0.9545485297547436,finite direct MLE on observations x >= x_t,True,supported,2.84,0.11,-0.353697753040576,-12.4541462338231,False
2005,trusted,table_3,pareto,mle_continuity,beta,214.67449072919493,28.353822999042485,pareto_mle_r2,0.9545485297547436,finite direct MLE on observations x >= x_t,True,supported,441.0,97.0,-226.32550927080507,-51.32097715891272,False
