year,bin_left,bin_right,bin_center_geo,N_bin,mean,geometric_mean,median,std,ccdf
1985,262.3247681476904,275.441006555075,268.80289839011505,5058,268.7772628220323,268.7581905474258,267.991164655326,3.2039042775570814,0.17767248807224534
1985,275.441006555075,289.2130568828287,282.2430433096208,4708,282.4138111296902,282.39207424256807,281.3960291131524,3.50330099144796,0.16783464329546405
1985,289.2130568828287,303.6737097269701,296.3551954751018,5158,297.60012264457004,297.56874393817714,298.67615300836076,4.311725392159514,0.15867755092514252
1985,303.6737097269701,318.8573952133187,311.17295524885697,3823,310.52213919872185,310.4906089624595,310.4216697728744,4.428850724395404,0.14864520546080132
1985,318.8573952133187,334.8002649739846,326.73160301129985,4178,325.51435185976806,325.4869005759981,324.80529156225504,4.2377945909877806,0.14120944417538517
1985,334.8002649739846,351.54027822268387,343.06818316186485,3790,341.186544817788,341.1468308204993,340.5569546489682,5.21683250387486,0.13308320544913127
1985,351.54027822268387,369.1172921338181,360.2215923199581,4020,359.89485930449007,359.85772910090014,361.78807228469003,5.167896517236639,0.1257116293906099
1985,369.1172921338181,387.573156740509,378.23267193595603,3005,378.16308237320874,378.1289132952319,377.8675421640096,5.083987228129865,0.11789270175070068
1985,387.573156740509,406.9518145775345,397.14430553275383,5296,399.83339603973724,399.7998191698842,401.98674698298896,5.159017034724951,0.11204795608952478
1985,406.9518145775345,427.29940530641124,417.0015208093916,2560,417.0938827247064,417.0522232730526,417.061249994851,5.895636246864447,0.10174719967635086
1985,427.29940530641124,448.6643755717318,437.85159684986115,2607,437.8060470723467,437.76307510620467,438.1629814962772,6.132617363657917,0.09676798207481664
1985,448.6643755717318,471.0975943503184,459.7441766923542,2835,459.5022402906866,459.4576130832163,458.93058161361114,6.409306165621656,0.09169734915012924
1985,471.0975943503184,494.65247406783436,482.73138552697196,2758,482.63678568738726,482.59447122491906,482.3840963795867,6.390137036044503,0.08618325465780521
1985,494.65247406783436,519.3850977712261,506.86795480332063,3101,505.7792902347208,505.74329209182577,504.4756800467838,6.043647955168184,0.08081892569490233
1985,519.3850977712261,545.3543526597874,532.2113525434867,2412,532.6153861575539,532.565482760333,534.6423734873753,7.287426595181822,0.07478745937366889
1985,545.3543526597874,572.6220702927768,558.821920170661,2334,559.1784339316071,559.1303092398814,561.5181737104514,7.332921557817563,0.07009610278972336
1985,572.6220702927768,601.2531738074157,586.7630161791941,1762,585.0852314115359,585.0316370796993,583.7726577213069,7.931631426455296,0.06555645674207458
1985,601.2531738074157,631.3158324977865,616.1011669881538,2887,610.965919919324,610.8983881700904,606.332890937695,9.120715334911832,0.06212935462726861
1985,631.3158324977865,662.8816241226758,646.9062253375614,1938,645.4739241465305,645.4208178542302,643.1787951727823,8.29223866351821,0.05651411977741341
1985,662.8816241226758,696.0257053288096,679.2515366044396,2015,676.5833512894084,676.5236528464497,673.9810296603538,9.00677731123549,0.05274469645250196
1985,696.0257053288096,730.8269905952502,713.2141134346616,1991,712.1189086297272,712.0475654832081,710.1722984779792,10.094731946408395,0.04882550759816936
1985,730.8269905952502,767.3683401250128,748.8748191063947,1647,748.9742931765422,748.8921092443246,748.1134156052217,11.103298122516863,0.04495299890885114
1985,767.3683401250128,805.7367571312634,786.3185600617145,2079,793.8840322380807,793.783910420767,803.9734939659779,12.56021811464287,0.04174957258473909
1985,805.7367571312634,846.0235949878265,825.6344880648003,1369,822.8900060329952,822.7741067268686,820.7186538983012,13.835662837450615,0.03770590329036813
1985,846.0235949878265,888.3247747372179,866.9162124680403,1363,868.1505115444195,868.0650314369744,870.1003138446795,12.182900083096248,0.03504318887767268
1985,888.3247747372179,932.741013474079,910.2620230914423,1435,910.5080939343227,910.4285949482677,907.8179263405995,12.04793094824654,0.03239214450623083
1985,932.741013474079,979.3780641477829,955.7751242460146,1335,953.7298131496674,953.6340136411274,953.5125638436497,13.53265348111154,0.029601059639745825
1985,979.3780641477829,1028.3469673551722,1003.5638804583153,1448,1003.9429696145604,1003.8825848113772,1004.9668674574723,11.008202459807993,0.027004475460820753
1985,1028.3469673551722,1079.7643157229309,1053.7420744812312,1067,1055.9791232033417,1055.8729520595698,1055.215210830346,14.966431048065981,0.02418810550495296
1985,1079.7643157229309,1133.7525315090775,1106.4291782052928,948,1107.5336577568344,1107.431493912017,1105.4635542032195,15.04580847509551,0.0221127831686885
1985,1133.7525315090775,1190.440158084531,1161.7506371155573,706,1161.0203949716924,1160.9015159374824,1160.538552447118,16.629741082684465,0.02026891665062036
1985,1190.440158084531,1249.9621659887578,1219.838168971335,1248,1215.7357340957099,1215.6461974511305,1209.3079865778411,14.812331220652878,0.01889574179644725
1985,1249.9621659887578,1312.4602742881957,1280.830077419902,797,1282.9303267616388,1282.789532090351,1286.3575903455646,19.008121149826245,0.016468373215699317
1985,1312.4602742881957,1378.0832880026055,1344.8715812908972,759,1344.9257803234186,1344.8132111113378,1342.635734923183,17.417539919639577,0.014918202735846672
1985,1378.0832880026055,1446.987452402736,1412.1151603554422,684,1411.659583065658,1411.553581084212,1406.9536144404613,17.321655480874355,0.013441942517266799
1985,1446.987452402736,1519.336825022873,1482.7209183732143,717,1485.1594237963184,1484.988799012744,1487.350963837059,22.48890183450003,0.012111557814356874
1985,1519.336825022873,1595.3036662740165,1556.856964291875,413,1554.5156797542418,1554.3687535557142,1547.6489758845073,21.42174707020349,0.010716987884552172
1985,1595.3036662740165,1675.0688495877175,1634.699812506469,714,1625.312350095393,1625.1707108485402,1612.4106487704548,21.548593443477824,0.009913700044929658
1985,1675.0688495877175,1758.8222920671035,1716.4348031317925,481,1719.0100195925152,1718.8402433570316,1715.143453794086,24.170532388348196,0.008524965135751754
1985,1758.8222920671035,1846.7634066704588,1802.2565432883823,344,1806.6319339153117,1806.5211851929325,1808.94036142345,20.002140802224595,0.007589416828588489
1985,1846.7634066704588,1939.1015770039817,1892.3693704528014,416,1894.4006670339509,1894.2053893202785,1897.7124347155268,27.19882719653019,0.006920334463382328
1985,1939.1015770039817,2036.0566558541807,1986.9878389754415,457,1998.302695531611,1998.17565928223,2009.9337349149446,22.46104678289823,0.006111211603133017
1985,2036.0566558541807,2137.85948864689,2086.3372309242136,267,2082.0640953735356,2081.8497793511137,2074.9711707093225,29.961575704687263,0.0052223434609841345
1985,2137.85948864689,2244.7524630792345,2190.6540924704245,214,2190.3104086351314,2190.1356554843633,2200.97793641861,27.685928153575933,0.00470302662519912
1985,2244.7524630792345,2356.9900862331965,2300.1867970939456,234,2294.2083651258085,2294.017069572755,2291.056466638381,29.72248324708435,0.004286795153820869
1985,2356.9900862331965,2474.8395905448565,2415.1961369486435,266,2416.4005330156137,2416.266244701832,2411.9204818979333,25.524970988283496,0.0038316635449306313
1985,2474.8395905448565,2598.581570072099,2535.9559437960756,170,2526.9321153652018,2526.709837058749,2523.119663795356,33.674922258125726,0.0033142917160212163
1985,2598.581570072099,2728.510648575704,2662.753740985879,184,2652.7689945441134,2652.4649402619434,2648.0876957504397,40.321199805182644,0.0029836405471693342
1985,2728.510648575704,2864.9361810044898,2795.8914280351732,163,2797.880567236039,2797.6908447241863,2813.9072288809225,32.60791819883993,0.002625759282059062
1985,2864.9361810044898,3008.182990054714,2935.6859994369324,109,2930.2311449864055,2930.0112186495617,2924.4535843012445,36.107577767140334,0.002308723161336375
1985,3008.182990054714,3158.59213955745,3082.470299408779,135,3056.1510885456155,3055.7940977124986,3034.9999397215665,47.060950774313504,0.0020967174118960512
1985,3158.59213955745,3316.5217465353226,3236.5938143792177,128,3235.127433760059,3234.951769344788,3215.8939758639117,33.923924636240315,0.0018341414836901449
1985,3316.5217465353226,3482.3478338620894,3398.4235050981792,112,3378.5680560176047,3378.320533638571,3361.9491606010642,41.173203844698264,0.0015851806036134338
1985,3482.3478338620894,3656.4652255551937,3568.3446803530883,58,3567.7726451255,3567.41455600471,3560.1611877901832,50.97686362259414,0.0013673398335463116
1985,3656.4652255551937,3839.2884868329534,3746.7619143707425,57,3759.2157157293873,3758.847951230894,3758.5760842909467,52.96971826000867,0.001254529434761552
1985,3839.2884868329534,4031.252911174601,3934.1000100892797,77,3969.956215837094,3969.607079969659,3977.3539544490886,52.872298486558236,0.0011436640428523915
1985,4031.252911174601,4232.8155567333315,4130.805010593745,70,4134.264902313428,4133.9423315686845,4121.871606876823,52.13151519246472,0.000993898513431245
1985,4232.8155567333315,4444.456334569998,4337.345261123432,30,4349.155891788756,4348.446072459377,4374.821767415869,79.7533859002128,0.0008577480321392936
1985,4444.456334569998,4666.679151298498,4554.212524179603,43,4551.388098376957,4551.061055634437,4570.589313196584,55.08597547981881,0.0007993978258713145
1985,4666.679151298498,4900.013108863423,4781.923150388584,54,4769.99806485707,4769.456187875383,4735.403879459609,72.63976906400742,0.0007157625302205443
1985,4900.013108863423,5145.0137643065955,5021.019307908014,38,5041.059661358043,5040.833864618878,5024.834337287361,48.41191548972305,0.0006107321589381818
1985,5145.0137643065955,5402.264452521925,5272.070273303414,25,5241.770440846321,5241.266605719526,5225.827710778856,74.35299611365956,0.0005368218976654082
1985,5402.264452521925,5672.377675148022,5535.673786968585,35,5535.841559254249,5535.569236014498,5534.017550132481,55.70661629518335,0.00048819672577542564
1985,5672.377675148022,5955.996558905423,5812.457476317015,37,5782.131737675276,5781.497476642296,5788.6091565550405,86.91167401548326,0.00042012148512944993
1985,5955.996558905423,6253.796386850694,6103.0803501328655,24,6103.0744556810105,6102.594130418255,6096.798995908664,78.14784096853433,0.00034815623073227564
1985,6253.796386850694,6566.486206193229,6408.2343676395085,20,6431.04226631217,6430.873874073336,6441.837620402398,47.645777085793746,0.0003014760657178923
1985,6566.486206193229,6894.810516502891,6728.646086021485,10,6725.742529200821,6725.412091166845,6721.553398511394,70.33171864723433,0.0002625759282059062
1985,6894.810516502891,7239.551042328035,7065.078390322559,18,7082.946496484576,7082.033501892474,7014.668734853157,117.28907436920767,0.00024312585944991316
1985,7239.551042328035,7601.528594444439,7418.332309838687,7,7395.3872818801265,7394.931575013141,7336.258132439548,88.95471994755003,0.00020811573568912565
1985,7601.528594444439,7981.605024166661,7789.248925330623,9,7705.478493024013,7705.285926682795,7698.046204724237,57.95408385874585,0.00019450068755993052
1985,7981.605024166661,8380.685275374994,8178.7113715971545,8,8170.380632429249,8169.282102647122,8140.231626405525,143.33680457852185,0.00017699562567953677
1985,8380.685275374994,8799.719539143744,8587.646940177012,2,8542.218373388514,8542.218373388512,8542.218373388514,0.0,0.00016143557067474233
1985,8799.719539143744,9239.705516100932,9017.029287185864,18,8913.832788377234,8913.494889500698,8875.867373384395,80.03857046428831,0.00015754555692354372
1985,9239.705516100932,9701.690791905978,9467.880751545157,9,9311.777335293338,9311.50923755175,9256.347829403794,75.05607531973061,0.00012253543316275624
1985,9701.690791905978,10186.775331501278,9941.274789122415,7,10071.669926077204,10071.659291273154,10083.146030366779,15.803645631405816,0.00010503037128236248
1985,10186.775331501278,10696.114098076341,10438.338528578535,13,10319.072430966298,10318.517793203988,10250.66194756953,111.51742149352135,9.141532315316734e-05
1985,10696.114098076341,11230.91980298016,10960.255455007462,4,11075.23736281507,11075.23643950941,11075.237362815073,5.22196102307903,6.613023377037638e-05
1985,11230.91980298016,11792.465793129168,11508.268227757837,3,11566.498666523868,11566.498666523868,11566.498666523868,0.0,5.835020626797916e-05
1985,11792.465793129168,12382.089082785626,12083.681639145729,5,12015.38386732154,12014.950814213898,12059.602409489667,114.0537778960966,5.251518564118124e-05
1985,12382.089082785626,13001.193536924908,12687.865721103015,6,12864.915859278923,12864.855007500699,12843.476566106498,43.41953118988652,4.279015126318471e-05
1985,13001.193536924908,13651.253213771155,13322.259007158167,4,13131.567068110973,13131.56706811098,13131.567068110973,0.0,3.112011000958888e-05
1985,13651.253213771155,14333.815874459711,13988.371957516076,1,14069.536144404612,14069.5361444046,14069.536144404612,,2.334008250719166e-05
1985,15050.506668182697,15803.032001591835,15422.180083161475,5,15138.82089137936,15138.553338495243,15114.701686560382,100.8978727191401,2.1395075631592356e-05
1985,15803.032001591835,16593.183601671426,16193.28908731955,2,16079.469879319557,16079.469879319544,16079.469879319557,0.0,1.167004125359583e-05
1985,16593.183601671426,17422.842781755,17002.95354168553,1,17285.430120268524,17285.43012026851,17285.430120268524,,7.78002750239722e-06
1985,21177.57429399059,22236.45300869012,21700.55611329732,2,21606.787449342282,21606.787449342275,21606.787449342282,0.0,5.835020626797915e-06
1985,29798.973739908306,31288.92242690372,30534.861678896337,1,30149.00602372417,30149.006023724152,30149.00602372417,,1.945006875599305e-06
1986,0.03549713231006227,0.03727198892556538,0.036373736711396175,6,0.03549713231006227,0.03549713231006229,0.03549713231006227,0.0,1.0
1986,0.08136007748406965,0.08542808135827314,0.08336927082939198,5,0.08519311754414946,0.08519311754414945,0.08519311754414946,0.0,0.9999788837975379
1986,0.10383836681648952,0.10903028515731399,0.10640266323862209,2,0.10649139693018682,0.1064913969301868,0.10649139693018682,0.0,0.9999612869621527
1986,0.20559286369414703,0.2158725068788544,0.21066999521065674,2,0.21298279386037364,0.21298279386037364,0.21298279386037364,0.0,0.9999542482279987
1986,0.4070598074472788,0.4274127978196428,0.41711218057132604,6,0.4259655877207473,0.42596558772074733,0.4259655877207473,0.0,0.9999472094938446
1986,0.6962104097843294,0.7310209302735458,0.7134033791808579,3,0.7099426462012454,0.7099426462012454,0.7099426462012454,0.0,0.9999260932913825
1986,1.3128085620863297,1.3784489901906463,1.3452284700828836,8,1.3311424616273353,1.3311424616273353,1.3311424616273353,0.0,0.9999155351901514
1986,1.3784489901906463,1.4473714397001785,1.4124898935870278,8,1.4110110093249753,1.4109265783880691,1.4198852924024907,0.01643197928847059,0.9998873802535352
1986,1.5197400116851878,1.5957270122694471,1.5572701076796984,14,1.5213056704312398,1.52130567043124,1.5213056704312402,4.608531526730982e-16,0.999859225316919
1986,1.6755133628829193,1.7592890310270657,1.7168902937168675,1,1.703862350882989,1.703862350882989,1.703862350882989,,0.9998099541778407
1986,1.7592890310270657,1.8472534825784188,1.8027348084027108,6,1.7748566155031134,1.7748566155031136,1.7748566155031136,2.432376777795247e-16,0.9998064348107636
1986,2.036596964542707,2.1384268127698425,2.0868908825771886,10,2.129827938603736,2.129827938603736,2.129827938603736,0.0,0.9997853186083014
1986,2.1384268127698425,2.245348153408335,2.191235426706048,4,2.236319335533923,2.236319335533923,2.236319335533923,0.0,0.9997501249375312
1986,2.3576155610787515,2.475496339132689,2.4158370579434183,9,2.3664754873374845,2.3664754873374845,2.3664754873374845,0.0,0.9997360474692232
1986,2.475496339132689,2.5992711560893236,2.536628910840589,6,2.484799261704359,2.4847992617043593,2.484799261704359,0.0,0.99970437316553
1986,2.5992711560893236,2.7292347138937902,2.6634603563826187,12,2.6622849232546706,2.6622849232546706,2.6622849232546706,0.0,0.9996832569630678
1986,2.7292347138937902,2.8656964495884796,2.79663337420175,19,2.802405182373337,2.8019753852386438,2.8397705848049815,0.05026339449880463,0.9996410245581434
1986,2.8656964495884796,3.008981272067904,2.9364650429118373,3,2.981759114045231,2.981759114045231,2.981759114045231,0.0,0.99957415658368
1986,3.008981272067904,3.159430335671299,3.0832882950574296,14,3.0426113408624795,3.0426113408624813,3.0426113408624804,9.217063053461964e-16,0.9995635984824489
1986,3.159430335671299,3.3174018524548643,3.237452709810301,2,3.194741907905604,3.1947419079056045,3.194741907905604,0.0,0.9995143273433705
1986,3.3174018524548643,3.4832719450776075,3.399325345300816,10,3.386426422379941,3.386359445996276,3.386426422379941,0.022450357700830315,0.9995072886092166
1986,3.4832719450776075,3.657435542331488,3.5692916125658574,16,3.5940846463938048,3.593733301088628,3.549713231006227,0.05196248101628021,0.9994720949384462
1986,3.840307319448063,4.032322685420466,3.935144002853858,57,3.912157634593179,3.9118062246979606,3.8724144338249755,0.05308623210378355,0.9994157850652139
1986,4.032322685420466,4.233938819691489,4.13190120299655,6,4.117667347967223,4.117667347967223,4.117667347967223,0.0,0.9992151811418235
1986,4.233938819691489,4.445635760676064,4.338496263146379,61,4.273621962050775,4.273501000366078,4.259655877207472,0.03258441372226223,0.9991940649393614
1986,4.445635760676064,4.667917548709868,4.5554210763036975,11,4.588811104082595,4.5886932539641165,4.563917011293721,0.03453915202170773,0.9989793835476628
1986,4.667917548709868,4.901313426145361,4.783192130118883,57,4.782771511250496,4.782373338670256,4.738867163393313,0.06235369462061346,0.9989406705098155
1986,4.901313426145361,5.14637909745263,5.022351736624827,22,5.072862908310717,5.0727054561789595,5.058341354183874,0.04085526131345512,0.9987400665864251
1986,5.14637909745263,5.403698052325262,5.2734693234560694,45,5.324569846509342,5.324569846509338,5.324569846509341,8.982146526069662e-16,0.9986626405107305
1986,5.403698052325262,5.673882954941524,5.537142789628873,28,5.514733055313245,5.514601906713234,5.514733055313246,0.038730546610648134,0.9985042689922644
1986,5.673882954941524,5.9575771026886,5.813999929110317,47,5.755066983035629,5.7542978725984595,5.679541169609963,0.09546261029789221,0.9984057267141078
1986,5.9575771026886,6.255455957823031,6.104699925565832,50,6.099827216161102,6.099526685233138,6.085222681724961,0.06115179911872005,0.9982403164614876
1986,6.255455957823031,6.568228755714182,6.409934921844124,108,6.385539689998979,6.385522017105604,6.389483815811208,0.015051591244060181,0.9980643481076363
1986,6.568228755714182,6.896640193499892,6.7304316679363305,24,6.691209440446738,6.690841495000677,6.674728629017066,0.0718707702175174,0.9976842564633176
1986,6.896640193499892,7.241472203174887,7.066953251333147,141,7.097915945743942,7.097804711163401,7.099426462012454,0.03996163615981996,0.997599791653469
1986,7.241472203174887,7.603545813333632,7.420300913899805,43,7.394960726361346,7.39423812028772,7.359738765619578,0.10500383186037239,0.9971035608956086
1986,7.603545813333632,7.983723104000314,7.791315959594796,70,7.7099771377455255,7.709343037991511,7.667380578973451,0.09986102814831972,0.9969522281112965
1986,7.983723104000314,8.38290925920033,8.180881757574536,114,8.050375953897806,8.04977189308897,7.98685476976401,0.0995896428384984,0.9967058724159047
1986,8.38290925920033,8.802054722160348,8.589925845453264,135,8.520889404739837,8.520753715771196,8.519311754414945,0.04829152052943481,0.9963046645691239
1986,8.802054722160348,9.242157458268364,9.019422137725927,67,9.075610096587562,9.075090812406117,9.127834022587441,0.09775054323050553,0.9958295500137255
1986,9.242157458268364,9.704265331181782,9.470393244612222,144,9.47950918340213,9.478745256027892,9.465901949349938,0.1205583817649912,0.9955937524195648
1986,9.704265331181782,10.189478597740873,9.943912906842835,110,9.917253365025767,9.916335258876336,9.85045421604228,0.13579876003075547,0.9950869635604733
1986,10.189478597740873,10.698952527627917,10.441108552184978,303,10.610479449908713,10.60985498360092,10.649139693018682,0.11418431591459097,0.9946998331820005
1986,10.698952527627917,11.233900154009314,10.963163979794228,114,10.886409998459625,10.88524429536177,10.862122486879054,0.16018856616372013,0.993633464957662
1986,11.233900154009314,11.795595161709779,11.511322178783939,129,11.52418528019696,11.523486905796995,11.501070868460175,0.12725303628439236,0.9932322571108811
1986,11.795595161709779,12.385374919795268,12.086888287723134,229,12.108397350516176,12.107616799906786,12.170445363449922,0.1372743340686147,0.992778258757945
1986,12.385374919795268,13.004643665785032,12.691232702109293,207,12.75838958390644,12.758174206922266,12.778967631622416,0.07380074013145192,0.9919723236973063
1986,13.004643665785032,13.654875849074285,13.325794337214758,257,13.34167314536247,13.340985680680015,13.311424616273351,0.13593758416793336,0.9912438147123621
1986,13.654875849074285,14.337619641528,13.992084054075498,411,14.142886642426564,14.141899553838268,14.198852924024909,0.16607696943326136,0.9903393373735667
1986,14.337619641528,15.0545006236044,14.691688256779273,212,14.754081653931353,14.752958395900851,14.802304173295967,0.18210727666856702,0.9888928775049095
1986,15.0545006236044,15.80722565478462,15.426272669618236,282,15.353642611303316,15.352758710747194,15.29603701360865,0.16555603480541115,0.9881467716845802
1986,15.80722565478462,16.597586937523854,16.197586303099147,526,16.105305372236426,16.10400180464873,15.97370953952802,0.206206596659814,0.9871543101688592
1986,16.597586937523854,17.427466284400044,17.007465618254106,666,17.046618358449273,17.045884888355115,17.03862350882989,0.15803709331156413,0.9853031230863442
1986,17.427466284400044,18.29883959862005,17.85783889916681,674,17.974610208257822,17.97259693431054,17.9544495224295,0.2690213607955419,0.9829592246130456
1986,18.29883959862005,19.213781578551053,18.750730844125155,667,18.83444844536773,18.83250000972061,18.931803898699876,0.27062097890399517,0.9805871712031309
1986,19.213781578551053,20.174470657478604,19.68826738633141,396,19.59226569380225,19.590619462876308,19.472712581519875,0.2551043264245011,0.9782397533627553
1986,20.174470657478604,21.183194190352538,20.672680755647985,269,20.677541429210102,20.675551819235746,20.65933100445624,0.2874438082609447,0.9768460840002534
1986,21.183194190352538,22.242353899870167,21.706314793430387,2143,21.38171338297893,21.380878024827517,21.298279386037365,0.1905977576166179,0.9758993742565337
1986,22.242353899870167,23.354471594863675,22.79163053310191,528,22.83877425299336,22.836749176861968,22.8195850564686,0.3041624174595259,0.9683573706104694
1986,23.354471594863675,24.522195174606857,23.931212059757,1221,24.06042724908324,24.057940282299292,24.138049970842346,0.3453431158860764,0.9664991447938003
1986,24.522195174606857,25.748304933337202,25.127772662744853,1165,25.345683740779688,25.343308696309265,25.557935263244833,0.3456312781107922,0.9622019975927529
1986,25.748304933337202,27.035720180004066,26.384161295882095,1187,26.501554903440038,26.499964002293492,26.622849232546702,0.2893917914095595,0.958101934948019
1986,27.035720180004066,28.387506189004267,27.703369360676202,688,27.689001473905904,27.686691272955823,27.687763201848572,0.35798351964443165,0.9539244462275904
1986,28.387506189004267,29.806881498454484,29.088537828710013,2305,28.658706020887532,28.656563564152016,28.539694377290065,0.3523654063980731,0.9515031216785973
1986,29.806881498454484,31.297225573377208,30.542964720145516,1703,30.43853040734412,30.436208063307983,30.426113408624804,0.37581578139661526,0.943390980566055
1986,31.297225573377208,32.86208685204607,32.07011295615279,2122,32.04411733957808,32.04258236747357,31.94741907905604,0.3147679725335575,0.9373974984338816
1986,32.86208685204607,34.505191194648376,33.673618603960435,2527,33.93841628633931,33.93588016382127,34.07724701765978,0.41296173138383724,0.9299294014964349
1986,34.505191194648376,36.2304507543808,35.35729953415846,2209,35.42411331086946,35.421318870453334,35.49713231006227,0.4445578218057002,0.921035960892793
1986,36.2304507543808,38.04197329209984,37.125164510866384,1912,37.12615363596183,37.12229459129903,37.27198892556538,0.535655349459656,0.9132616790196451
1986,38.04197329209984,39.94407195670483,38.981422736409705,2373,39.05752609415294,39.053465828677396,39.10364095276459,0.5631893968761438,0.9065326491683735
1986,39.94407195670483,41.94127555454008,40.93049387323019,1421,40.89824206747804,40.89466916766149,40.89269642119174,0.5408861417497766,0.8981811910945936
1986,41.94127555454008,44.03833933226708,42.9770185668917,6293,42.73246095048667,42.73145430904435,42.59655877207473,0.2949046942742439,0.8931801704781412
1986,44.03833933226708,46.24025629888043,45.12586949523629,2012,45.285307760172884,45.281214809285125,45.4363293568797,0.6082373772645098,0.8710327934624237
1986,46.24025629888043,48.552269113824465,47.382162969998106,3019,47.3793805329224,47.375653766038134,47.32950974674969,0.5945196384541599,0.8639518269034497
1986,48.552269113824465,50.97988256951568,49.75127111849801,2291,49.607327621220236,49.60303329528069,49.695985234087175,0.6532303100825777,0.8533268576979116
1986,50.97988256951568,53.52887669799147,52.23883467442291,5128,52.35426080885629,52.345685007980876,52.677744348132414,0.946164424635005,0.8452639877244477
1986,53.52887669799147,56.20532053289105,54.850776408144064,2310,54.98948356478226,54.98560038655234,54.9495608159764,0.6530155655828135,0.8272166733534642
1986,56.20532053289105,59.015586559535606,57.59331522855127,4562,57.3380929753265,57.33325937405388,57.07938875458013,0.74686908613195,0.8190869354055367
1986,59.015586559535606,61.96636588751239,60.472980989978836,3659,60.42127059299864,60.416425147177726,60.41611919172599,0.7657853748087897,0.8030315828001492
1986,61.96636588751239,65.06468418188801,63.496630039477786,4910,63.741087137167455,63.73825173891459,63.89483815811208,0.5992275185937068,0.7901542186653152
1986,65.06468418188801,68.31791839098241,66.67146154145168,3689,67.04431617054831,67.03719635065215,67.02872783920044,0.9758765006081431,0.7728741263171232
1986,68.31791839098241,71.73381431053153,70.00503461852425,4716,70.21081972701188,70.20389979613428,70.64943533482679,0.9835837561750759,0.7598911811699783
1986,71.73381431053153,75.32050502605811,73.50528634945047,3933,73.67210041014,73.66541778001667,73.69204667568927,0.9911249734416608,0.7432938460347291
1986,75.32050502605811,79.08653027736102,77.180550666923,3940,77.16780154143325,77.16158782549648,76.99327998052506,0.9797716462452056,0.7294521753207903
1986,79.08653027736102,83.04085679122907,81.03957820026915,4187,80.8592288294672,80.8514043050861,80.8351619159295,1.1263984866724206,0.7155858690373124
1986,83.04085679122907,87.19289963079054,85.09155711028261,8570,85.25050775026793,85.24752395165004,85.19311754414946,0.7118360029603497,0.7008502790858092
1986,87.19289963079054,91.55254461233007,89.34613496579675,4907,89.51304279619528,89.50489949829452,89.45277342135692,1.2072639491137742,0.6706893032357061
1986,91.55254461233007,96.13017184294658,93.8134417140866,4645,94.10942970667499,94.09833901685361,94.18572439603189,1.4437995485828772,0.6534197689887451
1986,96.13017184294658,100.9366804350939,98.50411379979093,3866,98.73581372080487,98.7280616598474,98.98020373337764,1.2359525047672857,0.6370723089159646
1986,100.9366804350939,105.98351445684861,103.42931948978048,4100,103.12085475302918,103.11130259625428,102.92393513302555,1.4059530329700984,0.6234664357961864
1986,105.98351445684861,111.28269017969104,108.6007854642695,7632,107.81445889506362,107.80165537628142,106.63338545942707,1.6683782507602745,0.6090370307803844
1986,111.28269017969104,116.8468246886756,114.03082473748297,4622,113.87120619323254,113.86096643508465,113.63815290194601,1.528336556315703,0.5821772212485307
1986,116.8468246886756,122.68916592310939,119.73236597435714,5033,119.71733341712694,119.70401671808958,119.73892670830206,1.7854959188066117,0.5659107066185217
1986,122.68916592310939,128.82362421926484,125.718984273075,6387,126.60157445948235,126.5901785101335,127.78967631622416,1.6922992884650143,0.5481977321198556
1986,128.82362421926484,135.2648054302281,132.00493348672876,4745,132.43873386463423,132.42792420719948,132.90126336887315,1.6904316182106631,0.5257195345988978
1986,135.2648054302281,142.02804570173953,138.6051801610652,5460,139.381836987028,139.36522697908543,139.23750148621923,2.150045615915862,0.5090201378184147
1986,142.02804570173953,149.1294479868265,145.5354391691185,4962,146.15196370906813,146.13256057120918,146.07577047480768,2.3800179073008016,0.48980439357785893
1986,149.1294479868265,156.58592038616783,152.8122111275744,4720,152.8549625229417,152.8391199171516,153.13462878560864,2.199930150787228,0.47234129414166154
1986,156.58592038616783,164.41521640547623,160.45282168395312,5864,160.57437129150568,160.56071824206919,159.73709539528022,2.0963626707799317,0.4557298815381042
1986,164.41521640547623,172.63597722575005,168.47546276815078,5523,169.21268883943557,169.19883273580507,170.38623508829892,2.158524781633998,0.4350923129984304
1986,172.63597722575005,181.26777608703753,176.89923590655832,5284,177.09437575618674,177.0774432314139,177.48566155031136,2.449323922504072,0.415654848632022
1986,181.26777608703753,190.33116489138945,185.74419770188624,3890,185.72186953045198,185.706794722679,186.01917215765033,2.366612249804016,0.3970585129970226
1986,190.33116489138945,199.84772313595894,195.03140758698058,4634,194.5953302090395,194.5741464417112,194.52428505914122,2.8743624427174987,0.3833681750673959
1986,199.84772313595894,209.8401092927569,204.78297796632964,3849,204.4802861635529,204.46167042300291,204.46348210595866,2.761597018095844,0.36705942803246266
1986,209.8401092927569,220.33211475739475,215.0221268646461,7033,214.4488800069107,214.43477511335144,212.98279386037362,2.4667280683951165,0.35351338415299394
1986,220.33211475739475,231.34872049526447,225.7732332078784,3769,226.13889783642387,226.11803737196274,226.48590299112132,3.070104807982254,0.328761675500278
1986,231.34872049526447,242.91615652002773,237.06189486827236,3930,237.05777971111604,237.03668383902126,237.12084383121592,3.1631106472899204,0.3154971809869713
