year,population_share,income_share
1979,0.62,0.19051077040522116
1979,0.621,0.19115972153664168
1979,0.622,0.19180923416249096
1979,0.623,0.19246496754233078
1979,0.624,0.1931288547058891
1979,0.625,0.19379306659923695
1979,0.626,0.19445727849258487
1979,0.627,0.19512149038593274
1979,0.628,0.19578570227928066
1979,0.629,0.19644991417262853
1979,0.63,0.1971141260659764
1979,0.631,0.1977783379593243
1979,0.632,0.19844254985267223
1979,0.633,0.19910676174602007
1979,0.634,0.199770973639368
1979,0.635,0.20043784885621926
1979,0.636,0.20111100138731977
1979,0.637,0.20178997354496497
1979,0.638,0.20246894570261006
1979,0.639,0.20315247075717774
1979,0.64,0.20384425854214586
1979,0.641,0.20453809627788735
1979,0.642,0.2052397219669173
1979,0.643,0.2059481916460625
1979,0.644,0.20665668433230217
1979,0.645,0.2073651770185419
1979,0.646,0.20807366970478153
1979,0.647,0.20878216239102126
1979,0.648,0.20949308034854275
1979,0.649,0.2102143302508384
1979,0.65,0.21094011342869864
1979,0.651,0.2116767630169202
1979,0.652,0.21241477623175445
1979,0.653,0.2131527894465887
1979,0.654,0.21389080266142288
1979,0.655,0.21462881587625712
1979,0.656,0.2153668290910913
1979,0.657,0.2161048423059255
1979,0.658,0.21684285552075977
1979,0.659,0.21758086873559393
1979,0.66,0.2183188819504282
1979,0.661,0.2190568951652624
1979,0.662,0.21979490838009663
1979,0.663,0.22053292159493082
1979,0.664,0.22127093480976506
1979,0.665,0.22200894802459922
1979,0.666,0.2227469612394335
1979,0.667,0.22348497445426768
1979,0.668,0.22422298766910193
1979,0.669,0.2249610008839361
1979,0.67,0.22569901409877036
1979,0.671,0.22643702731360454
1979,0.672,0.22717504052843876
1979,0.673,0.227913053743273
1979,0.674,0.22865106695810725
1979,0.675,0.22938908017294143
1979,0.676,0.23012709338777565
1979,0.677,0.23086510660260987
1979,0.678,0.23160311981744405
1979,0.679,0.23234113303227832
1979,0.68,0.23308091723340837
1979,0.681,0.23382890816810128
1979,0.682,0.23458189421397416
1979,0.683,0.2353425315462983
1979,0.684,0.23611006528971976
1979,0.685,0.23687759903314126
1979,0.686,0.23764728804977828
1979,0.687,0.23842566755040923
1979,0.6880000000000001,0.23920796155812796
1979,0.6890000000000001,0.2399955233375423
1979,0.6900000000000001,0.24079243536290895
1979,0.6910000000000001,0.24159184808677667
1979,0.6920000000000001,0.24240258112373897
1979,0.6930000000000001,0.2432143956600522
1979,0.6940000000000001,0.2440262101963655
1979,0.6950000000000001,0.24483802473267874
1979,0.6960000000000001,0.24564983926899206
1979,0.6970000000000001,0.2464625130525303
1979,0.6980000000000001,0.247285631752729
1979,0.6990000000000001,0.24811220655333951
1979,0.7000000000000001,0.24894067643199783
1979,0.7010000000000001,0.24978061676094207
1979,0.7020000000000001,0.2506273840891081
1979,0.7030000000000001,0.25148336979241187
1979,0.704,0.25233946512161687
1979,0.705,0.253202688381178
1979,0.706,0.25407614802104045
1979,0.707,0.2549613212411482
1979,0.708,0.2558469370989478
1979,0.709,0.25673255295674735
1979,0.71,0.257618168814547
1979,0.711,0.2585037846723466
1979,0.712,0.25938940053014625
1979,0.713,0.2602750163879458
1979,0.714,0.2611606322457454
1979,0.715,0.262046248103545
1979,0.716,0.2629318639613446
1979,0.717,0.2638174798191443
1979,0.718,0.26470309567694383
1979,0.719,0.2655887115347435
1979,0.72,0.26647432739254306
1979,0.721,0.2673599432503427
1979,0.722,0.26824555910814224
1979,0.723,0.2691311749659419
1979,0.724,0.27001679082374147
1979,0.725,0.27090240668154114
1979,0.726,0.2717880225393407
1979,0.727,0.2726736383971403
1979,0.728,0.2735592542549399
1979,0.729,0.2744448701127395
1979,0.73,0.2753304859705391
1979,0.731,0.2762161018283388
1979,0.732,0.27710171768613834
1979,0.733,0.27799040430922045
1979,0.734,0.27888963766814456
1979,0.735,0.2797962981732235
1979,0.736,0.2807113966753395
1979,0.737,0.2816288757255864
1979,0.738,0.282556420120368
1979,0.739,0.2834884678626521
1979,0.74,0.28443220190054963
1979,0.741,0.28538271402771925
1979,0.742,0.28634213120699803
1979,0.743,0.28730154838627664
1979,0.744,0.28826096556555536
1979,0.745,0.28922038274483397
1979,0.746,0.29017998955289837
1979,0.747,0.291150705009482
1979,0.748,0.2921262047422536
1979,0.749,0.2931123836001729
1979,0.75,0.2941056005722918
1979,0.751,0.29510905226208956
1979,0.752,0.2961135837575072
1979,0.753,0.2971318997464609
1979,0.754,0.2981642796341427
1979,0.755,0.2991974981349077
1979,0.756,0.30023071663567263
1979,0.757,0.3012639351364377
1979,0.758,0.3022971536372026
1979,0.759,0.3033303721379677
1979,0.76,0.30436359063873264
1979,0.761,0.3053968091394977
1979,0.762,0.3064300276402626
1979,0.763,0.30746324614102766
1979,0.764,0.30849646464179264
1979,0.765,0.3095296831425577
1979,0.766,0.3105629016433226
1979,0.767,0.31159612014408766
1979,0.768,0.3126339060231792
1979,0.769,0.31368429893792943
1979,0.77,0.3147461520576198
1979,0.771,0.3158088910869793
1979,0.772,0.316879113989534
1979,0.773,0.3179579497323253
1979,0.774,0.31904952613753756
1979,0.775,0.32015539223488443
1979,0.776,0.32126241205712847
1979,0.777,0.3223694318793725
1979,0.778,0.3234764517016166
1979,0.779,0.32459430907165726
1979,0.78,0.32572336096931187
1979,0.781,0.326867339652713
1979,0.782,0.32801882301801094
1979,0.783,0.3291829307097192
1979,0.784,0.33036260967789877
1979,0.785,0.3315434308216291
1979,0.786,0.33272425196535954
1979,0.787,0.3339050731090899
1979,0.788,0.33508589425282037
1979,0.789,0.33626671539655073
1979,0.79,0.3374475365402811
1979,0.791,0.33862835768401145
1979,0.792,0.3398091788277418
1979,0.793,0.3409899999714723
1979,0.794,0.3421708211152026
1979,0.795,0.34335164225893305
1979,0.796,0.34453246340266336
1979,0.797,0.34571328454639383
1979,0.798,0.34689410569012413
1979,0.799,0.3480749268338546
1979,0.8,0.34925574797758496
1979,0.801,0.3504365691213154
1979,0.802,0.35161916039756397
1979,0.803,0.3528172330407984
1979,0.804,0.35402825532526194
1979,0.805,0.35525140981642606
1979,0.806,0.3564863044586778
1979,0.807,0.35773332258836826
1979,0.808,0.35898794505357773
1979,0.809,0.36024256751878725
1979,0.81,0.3615036736915171
1979,0.811,0.3627783352460446
1979,0.812,0.3640680246917142
1979,0.8130000000000001,0.36537221057708985
1979,0.8140000000000001,0.36669549708631954
1979,0.8150000000000001,0.3680239208730153
1979,0.8160000000000001,0.3693523446597111
1979,0.8170000000000001,0.3706807684464068
1979,0.8180000000000001,0.3720091922331027
1979,0.8190000000000001,0.37333761601979837
1979,0.8200000000000001,0.3746660398064942
1979,0.8210000000000001,0.37599446359318994
1979,0.8220000000000001,0.377333108150205
1979,0.8230000000000001,0.3786908505053077
1979,0.8240000000000001,0.3800640028884668
1979,0.8250000000000001,0.3814586342452179
1979,0.8260000000000001,0.38286085935340003
1979,0.8270000000000001,0.38427121515006163
1979,0.8280000000000001,0.3856989937118518
1979,0.8290000000000001,0.3871465067436407
1979,0.8300000000000001,0.3886169312188992
1979,0.8310000000000001,0.3900929576485677
1979,0.8320000000000001,0.39156898407823615
1979,0.833,0.3930450105079044
1979,0.834,0.3945210369375728
1979,0.835,0.3959970633672413
1979,0.836,0.39747308979690965
1979,0.837,0.39894911622657814
1979,0.838,0.4004251426562465
1979,0.839,0.401901169085915
1979,0.84,0.4033771955155834
1979,0.841,0.40485322194525186
1979,0.842,0.40632924837492024
1979,0.843,0.40780527480458867
1979,0.844,0.4092813012342571
1979,0.845,0.41075732766392564
1979,0.846,0.412233354093594
1979,0.847,0.41370938052326245
1979,0.848,0.4151854069529309
1979,0.849,0.41666143338259926
1979,0.85,0.4181462682525512
1979,0.851,0.41965323265313753
1979,0.852,0.4211782837270017
1979,0.853,0.42272518408809234
1979,0.854,0.42427664392573505
1979,0.855,0.4258504811845681
1979,0.856,0.42745016583372925
1979,0.857,0.42907307897646074
1979,0.858,0.4306967080490874
1979,0.859,0.4323203371217139
1979,0.86,0.43394396619434056
1979,0.861,0.4355792918649636
1979,0.862,0.4372403672304512
1979,0.863,0.4389299869649001
1979,0.864,0.4406320239627732
1979,0.865,0.4423636873301717
1979,0.866,0.44412864880025554
1979,0.867,0.44589988051585466
1979,0.868,0.4476711122314539
1979,0.869,0.4494423439470531
1979,0.87,0.45121357566265224
1979,0.871,0.4529848073782516
1979,0.872,0.45475603909385065
1979,0.873,0.45652727080945
1979,0.874,0.45829850252504906
1979,0.875,0.46006973424064845
1979,0.876,0.4618409659562475
1979,0.877,0.4636236232728131
1979,0.878,0.46543826860810156
1979,0.879,0.4672820223594796
1979,0.88,0.46913881732419055
1979,0.881,0.47103553120493236
1979,0.882,0.47295436556348963
1979,0.883,0.47487319992204696
1979,0.884,0.4767920342806043
1979,0.885,0.47871086863916157
1979,0.886,0.4806488253721972
1979,0.887,0.4826294056856444
1979,0.888,0.4846366022916267
1979,0.889,0.4866905894824351
1979,0.89,0.48875702648396513
1979,0.891,0.490823463485495
1979,0.892,0.4928899004870251
1979,0.893,0.494981829356017
1979,0.894,0.49712433193867306
1979,0.895,0.49931932391434114
1979,0.896,0.5015333635588294
1979,0.897,0.5037474032033173
1979,0.898,0.5059614428478055
1979,0.899,0.5081754824922936
1979,0.9,0.5103895221367819
1979,0.901,0.5126035617812699
1979,0.902,0.514817601425758
1979,0.903,0.5170316410702461
1979,0.904,0.5192456807147342
1979,0.905,0.5214597203592224
1979,0.906,0.5236737600037104
1979,0.907,0.5258877996481987
1979,0.908,0.5281145471243781
1979,0.909,0.5303907114127188
1979,0.91,0.5327184369361748
1979,0.911,0.5350800792236357
1979,0.912,0.5374417215110964
1979,0.913,0.5398033637985572
1979,0.914,0.5422032809591906
1979,0.915,0.5446527060616421
1979,0.916,0.5471557489970132
1979,0.917,0.5496649939274323
1979,0.918,0.5521819447896074
1979,0.919,0.5547581570098544
1979,0.92,0.5573936121766129
1979,0.921,0.5600504597500044
1979,0.922,0.562707307323396
1979,0.923,0.5653641548967877
1979,0.924,0.5680240577542397
1979,0.925,0.5707419249396256
1979,0.926,0.573529253778262
1979,0.927,0.5763362195487051
1979,0.928,0.5792156004251691
1979,0.929,0.5821666902772067
1979,0.93,0.5851187431365292
1979,0.931,0.5880707959958514
1979,0.932,0.5910228488551739
1979,0.933,0.5939749017144962
1979,0.934,0.5969269545738185
1979,0.935,0.5998790074331408
1979,0.936,0.6028310602924632
1979,0.937,0.6057831131517855
1979,0.9380000000000001,0.608735166011108
1979,0.9390000000000001,0.6117313748767956
1979,0.9400000000000001,0.6148158276741267
1979,0.9410000000000001,0.6179162286774844
1979,0.9420000000000001,0.6210802261841867
1979,0.9430000000000001,0.6243218588943871
1979,0.9440000000000001,0.6275691170396402
1979,0.9450000000000001,0.6308374193655373
1979,0.9460000000000001,0.6342049510197973
1979,0.9470000000000001,0.6376067195532971
1979,0.9480000000000001,0.6411130713346919
1979,0.9490000000000001,0.6446616327347101
1979,0.9500000000000001,0.6483238614517823
1979,0.9510000000000001,0.652013927525939
1979,0.9520000000000001,0.6557039936000955
1979,0.9530000000000001,0.6593940596742521
1979,0.9540000000000001,0.6630841257484085
1979,0.9550000000000001,0.6668358142646776
1979,0.9560000000000001,0.6706735962233058
1979,0.9570000000000001,0.6746202383712397
1979,0.9580000000000001,0.6786439425881617
1979,0.9590000000000001,0.6827767934147544
1979,0.96,0.6870082002423344
1979,0.961,0.6913996767858375
1979,0.962,0.6958277560748283
1979,0.963,0.7002558353638189
1979,0.964,0.7046839146528098
1979,0.965,0.7091119939418004
1979,0.966,0.7135400732307914
1979,0.967,0.7180439383586962
1979,0.968,0.7227062304558886
1979,0.969,0.727463792792922
1979,0.97,0.7323530600124352
1979,0.971,0.7374269651354585
1979,0.972,0.7425930576392838
1979,0.973,0.7477611906573775
1979,0.974,0.7530947022023645
1979,0.975,0.7586409345730705
1979,0.976,0.7644066961376722
1979,0.977,0.770310801856317
1979,0.978,0.7762149075749614
1979,0.979,0.7821190132936062
1979,0.98,0.7881415053069589
1979,0.981,0.7943920209228752
1979,0.982,0.8009271262767216
1979,0.983,0.8076010571154351
1979,0.984,0.8145714825498928
1979,0.985,0.8219018708438001
1979,0.986,0.8292820029921129
1979,0.987,0.8366645872132803
1979,0.988,0.844343106305556
1979,0.989,0.8524536364449002
1979,0.99,0.8610671023237076
1979,0.991,0.8699232609016897
1979,0.992,0.8790161944886943
1979,0.993,0.8887697489992205
1979,0.994,0.8991287131101984
1979,0.995,0.9102539757504735
1979,0.996,0.9221099296738378
1979,0.997,0.9351402530069214
1979,0.998,0.9498759694320967
1979,0.999,0.9675474884007333
1979,1.0,1.0000000000002973
1981,0.0,0.0
1981,0.001,6.7194528861502e-06
1981,0.002,2.699066883974701e-05
1981,0.003,5.3726677895834756e-05
1981,0.004,8.603816222436128e-05
1981,0.005,0.00012214288666388627
1981,0.006,0.00016151962603235925
1981,0.007,0.00020423282333211667
1981,0.008,0.00024902650018832225
1981,0.009000000000000001,0.00029769469457903067
1981,0.01,0.00034653174466470714
1981,0.011,0.00039568481586177895
1981,0.012,0.00044707167472101555
1981,0.013000000000000001,0.0005020285424081032
1981,0.014,0.0005585583620310984
1981,0.015,0.0006164063023806323
1981,0.016,0.0006751735566494862
1981,0.017,0.0007360775645641293
1981,0.018000000000000002,0.0007992766195681577
1981,0.019,0.0008643913851254071
1981,0.02,0.0009298618271226676
1981,0.021,0.0009964096243170809
1981,0.022,0.0010646932591037905
1981,0.023,0.0011343158232126863
1981,0.024,0.0012049228554665758
1981,0.025,0.0012775747466635921
1981,0.026000000000000002,0.0013508303217921284
1981,0.027,0.0014242407157826892
1981,0.028,0.0014998295892873568
1981,0.029,0.0015777087736259104
1981,0.03,0.0016558480537629914
1981,0.031,0.0017347878288742663
1981,0.032,0.0018145533189246408
1981,0.033,0.0018957638536948472
1981,0.034,0.001977302466166512
1981,0.035,0.002060170897217976
1981,0.036000000000000004,0.0021438915545076826
1981,0.037,0.002228386236665108
1981,0.038,0.0023143940667446684
1981,0.039,0.0024012324902947433
1981,0.04,0.0024889584966640357
1981,0.041,0.002577423602518242
1981,0.042,0.002666969004968676
1981,0.043000000000000003,0.002758647778941456
1981,0.044,0.0028523297081239187
1981,0.045,0.0029486219573173354
1981,0.046,0.0030462960574886024
1981,0.047,0.0031439701576598694
1981,0.048,0.0032416442578311368
1981,0.049,0.0033393183580024037
1981,0.05,0.0034369924581736707
1981,0.051000000000000004,0.0035346665583449377
1981,0.052000000000000005,0.0036323406585162046
1981,0.053,0.003731039316142063
1981,0.054,0.0038306344632212863
1981,0.055,0.003931328220012437
1981,0.056,0.004033756525675088
1981,0.057,0.004137079569829782
1981,0.058,0.0042413777201366935
1981,0.059000000000000004,0.00434720611904898
1981,0.06,0.004454243705952814
1981,0.061,0.004562662248571551
1981,0.062,0.004671429755673397
1981,0.063,0.004781292316507822
1981,0.064,0.004892583251714888
1981,0.065,0.005004210794767716
1981,0.066,0.005116660646001385
1981,0.067,0.005230497590931484
1981,0.068,0.005344533489120459
1981,0.069,0.0054599896991269475
1981,0.07,0.0055767685668460165
1981,0.07100000000000001,0.005693977487051537
1981,0.07200000000000001,0.005811186407257058
1981,0.073,0.0059287136092659376
1981,0.074,0.006047586889988861
1981,0.075,0.006167834478288265
1981,0.076,0.0062897869331579705
1981,0.077,0.00641187955837214
1981,0.078,0.006533972183586309
1981,0.079,0.006656207001545993
1981,0.08,0.0067801625643651225
1981,0.081,0.006905660626536645
1981,0.082,0.007032460105420186
1981,0.083,0.0071609535229495095
1981,0.084,0.007291098873801771
1981,0.085,0.0074213310073632304
1981,0.08600000000000001,0.007551563140924691
1981,0.08700000000000001,0.007681795274486152
1981,0.088,0.0078122298129180085
1981,0.089,0.007944053105211757
1981,0.09,0.008076757335389885
1981,0.091,0.008209975291825891
1981,0.092,0.008344068774858679
1981,0.093,0.008479184770979718
1981,0.094,0.00861586534030036
1981,0.095,0.008752609080540477
1981,0.096,0.008889951875687238
1981,0.097,0.009027771908812194
1981,0.098,0.00916643318904074
1981,0.099,0.009305930710022794
1981,0.1,0.009445465138839086
1981,0.101,0.009585218248610887
1981,0.10200000000000001,0.009726112716134293
1981,0.10300000000000001,0.00986825210242749
1981,0.10400000000000001,0.01001169517195602
1981,0.105,0.01015777817660654
1981,0.106,0.010304289326863269
1981,0.107,0.010450800477119996
1981,0.108,0.010597311627376725
1981,0.109,0.010743822777633456
1981,0.11,0.010890333927890183
1981,0.111,0.011036845078146913
1981,0.112,0.01118387409983473
1981,0.113,0.011332822670492602
1981,0.114,0.011483099234624787
1981,0.115,0.01163443624638974
1981,0.116,0.01178663535467814
1981,0.117,0.011940010911323047
1981,0.11800000000000001,0.012094549380297847
1981,0.11900000000000001,0.012250509492881631
1981,0.12,0.012406788053155657
1981,0.121,0.012563066613429685
1981,0.122,0.012719560403303415
1981,0.123,0.01287787485020686
1981,0.124,0.013036859672293396
1981,0.125,0.013197029409791438
1981,0.126,0.01335860095712963
1981,0.127,0.013521385812949578
1981,0.128,0.013684175979902262
1981,0.129,0.013846966146854947
1981,0.13,0.014009756313807631
1981,0.131,0.014172546480760316
1981,0.132,0.014335341510694606
1981,0.133,0.014499294438904261
1981,0.134,0.014664381186818391
1981,0.135,0.014830272977496036
1981,0.136,0.014996513271548497
1981,0.137,0.015163912527519469
1981,0.138,0.01533135384209957
1981,0.139,0.01549914095631324
1981,0.14,0.015668343510471125
1981,0.14100000000000001,0.015839016655144967
1981,0.14200000000000002,0.016009946330444596
1981,0.14300000000000002,0.01618118683814147
1981,0.14400000000000002,0.016353745207917037
1981,0.145,0.016527370677939746
1981,0.146,0.0167016163822341
1981,0.147,0.01687727767752685
1981,0.148,0.017053091057835472
1981,0.149,0.017229528304004583
1981,0.15,0.0174072069464968
1981,0.151,0.01758607159008715
1981,0.152,0.01776565527977329
1981,0.153,0.01794686346351149
1981,0.154,0.018129305402041565
1981,0.155,0.018312444339862302
1981,0.156,0.01849558327768304
1981,0.157,0.018679402814817295
1981,0.158,0.018864618896625624
1981,0.159,0.019051243906520916
1981,0.16,0.0192391977844717
1981,0.161,0.019428570083868297
1981,0.162,0.019619593734422153
1981,0.163,0.019812778422678343
1981,0.164,0.020008072561885755
1981,0.165,0.020203420762228974
1981,0.166,0.020398768962572197
1981,0.167,0.02059411716291542
1981,0.168,0.02078946536325864
1981,0.169,0.02098481356360186
1981,0.17,0.021180161763945084
1981,0.171,0.021375509964288303
1981,0.17200000000000001,0.021570858164631525
1981,0.17300000000000001,0.021766206364974748
1981,0.17400000000000002,0.021961554565317967
1981,0.17500000000000002,0.022156902765661193
1981,0.176,0.022352250966004406
1981,0.177,0.02254759916634763
1981,0.178,0.02274294736669085
1981,0.179,0.02293829556703407
1981,0.18,0.023133918257169404
1981,0.181,0.023330916365595564
1981,0.182,0.02352914213468556
1981,0.183,0.02372819142093475
1981,0.184,0.023927980117319662
1981,0.185,0.024128933696050008
1981,0.186,0.02433110864182952
1981,0.187,0.024534508594595522
1981,0.188,0.024739372108731183
1981,0.189,0.02494450397368564
1981,0.19,0.025150737135704097
1981,0.191,0.025357413572591154
1981,0.192,0.02556414080560415
1981,0.193,0.025771037164369296
1981,0.194,0.02597864908117396
1981,0.195,0.026187346813759328
1981,0.196,0.02639664845698342
1981,0.197,0.026605950100207516
1981,0.198,0.026815492699903014
1981,0.199,0.027026463458158675
1981,0.2,0.02723809067519579
1981,0.201,0.027450564546276014
1981,0.202,0.027664450633873523
1981,0.203,0.02787933365424997
1981,0.20400000000000001,0.028094597550267768
1981,0.20500000000000002,0.02831137669849469
1981,0.20600000000000002,0.028528517916753114
1981,0.20700000000000002,0.0287471685550363
1981,0.20800000000000002,0.028966912310238863
1981,0.209,0.0291866790356243
1981,0.21,0.02940657246380165
1981,0.211,0.02962787948802023
1981,0.212,0.02985037506971746
1981,0.213,0.030073630155822425
1981,0.214,0.030297218069296552
1981,0.215,0.030522056367117356
1981,0.216,0.030748303672229037
1981,0.217,0.030976124835501523
1981,0.218,0.031204031069235284
1981,0.219,0.031432185274813215
1981,0.22,0.03166202894017142
1981,0.221,0.03189359526188866
1981,0.222,0.03212562098919392
1981,0.223,0.0323589169665879
1981,0.224,0.032593334807000315
1981,0.225,0.03282775264741273
1981,0.226,0.03306217048782515
1981,0.227,0.033296588328237564
1981,0.228,0.03353101264056893
1981,0.229,0.03376660260351484
1981,0.23,0.034003507982891375
1981,0.231,0.03424142651207894
1981,0.232,0.03448042827134479
1981,0.233,0.034720705757946634
1981,0.234,0.0349625520497586
1981,0.23500000000000001,0.035206570369022736
1981,0.23600000000000002,0.03545075561945039
1981,0.23700000000000002,0.035694940869878046
1981,0.23800000000000002,0.0359391261203057
1981,0.23900000000000002,0.03618331137073334
1981,0.24,0.03642749662116099
1981,0.241,0.036671681871588646
1981,0.242,0.0369158671220163
1981,0.243,0.03716005237244395
1981,0.244,0.0374042376228716
1981,0.245,0.03764842287329925
1981,0.246,0.03789265705199793
1981,0.247,0.03813858126845588
1981,0.248,0.038386345458517504
1981,0.249,0.03863522486706554
1981,0.25,0.03888482025544952
1981,0.251,0.03913575345135024
1981,0.252,0.03938695417506745
1981,0.253,0.03963945677647638
1981,0.254,0.039893409436922024
1981,0.255,0.040147414950467225
1981,0.256,0.04040292036796048
1981,0.257,0.040659451524159
1981,0.258,0.04091730371298198
1981,0.259,0.041176668578873754
1981,0.26,0.041437132845998044
1981,0.261,0.04169759711312234
1981,0.262,0.04195806138024664
1981,0.263,0.04221852564737093
1981,0.264,0.04247980421330607
1981,0.265,0.04274311756196351
1981,0.266,0.04300765899784413
1981,0.267,0.0432732158517322
1981,0.268,0.04354010403617766
1981,0.269,0.04380834704670134
1981,0.27,0.04407695082217121
1981,0.271,0.04434560512899885
1981,0.272,0.04461569617786892
1981,0.273,0.0448870045610428
1981,0.274,0.04515939702927476
1981,0.275,0.04543288450975362
1981,0.276,0.04570637199023248
1981,0.277,0.04598058302634225
1981,0.278,0.046256024271533865
1981,0.279,0.04653206014572061
1981,0.28,0.0468088034295388
1981,0.281,0.047086396515654855
1981,0.28200000000000003,0.04736543898126553
1981,0.28300000000000003,0.04764450783889673
1981,0.28400000000000003,0.04792361421436857
1981,0.28500000000000003,0.048203824866895645
1981,0.28600000000000003,0.04848491863995658
1981,0.28700000000000003,0.04876715695522405
1981,0.28800000000000003,0.049050493601736245
1981,0.289,0.04933503286175734
1981,0.29,0.049620862995056206
1981,0.291,0.049908507828201734
1981,0.292,0.05019856699007513
1981,0.293,0.05049090505529547
1981,0.294,0.05078392735581031
1981,0.295,0.05107694965632514
1981,0.296,0.051369971956839976
1981,0.297,0.05166299425735481
1981,0.298,0.05195601655786963
1981,0.299,0.05224903885838447
1981,0.3,0.05254206115889848
1981,0.301,0.05283508345941056
1981,0.302,0.05312810575992265
1981,0.303,0.053421128060434725
1981,0.304,0.053714150360946816
1981,0.305,0.054007172661458894
1981,0.306,0.05430019496197098
1981,0.307,0.05459321726248306
1981,0.308,0.054886765115590506
1981,0.309,0.05518202071552622
1981,0.31,0.055478715728348796
1981,0.311,0.055776927946264813
1981,0.312,0.05607658082623395
1981,0.313,0.05637747673942361
1981,0.314,0.05667969833380058
1981,0.315,0.05698289625108057
1981,0.316,0.057287193858596736
1981,0.317,0.057592405552129466
1981,0.318,0.0578978583824829
1981,0.319,0.05820459865979383
1981,0.32,0.05851278217600594
1981,0.321,0.05882213041661798
1981,0.322,0.05913289208096625
1981,0.323,0.059445256382674345
1981,0.324,0.059757813503222394
1981,0.325,0.060070375900510876
1981,0.326,0.06038431684699375
1981,0.327,0.06069986012045662
1981,0.328,0.061016892098948644
1981,0.329,0.06133433292450294
1981,0.33,0.06165184477713569
1981,0.331,0.061971018931559554
1981,0.332,0.062291562116751645
1981,0.333,0.06261313996652731
1981,0.334,0.06293591431284457
1981,0.335,0.06326074180971195
1981,0.336,0.06358632214361733
1981,0.337,0.0639119024775227
1981,0.338,0.06423748281142805
1981,0.339,0.06456306314533344
1981,0.34,0.0648886434792388
1981,0.341,0.06521422381314416
1981,0.342,0.06553980414704955
1981,0.343,0.06586593764580137
1981,0.34400000000000003,0.06619396351593108
1981,0.34500000000000003,0.06652331532813538
1981,0.34600000000000003,0.06685341224593945
1981,0.34700000000000003,0.06718531199195572
1981,0.34800000000000003,0.06751740393253976
1981,0.34900000000000003,0.06785025765297026
1981,0.35000000000000003,0.06818478372710832
1981,0.35100000000000003,0.06852026624062227
1981,0.352,0.06885740558583028
1981,0.353,0.069196138805903
1981,0.354,0.06953735844842379
1981,0.355,0.06987921779902578
1981,0.356,0.07022107714962782
1981,0.357,0.07056293650022982
1981,0.358,0.07090495553080339
1981,0.359,0.07124889857113195
1981,0.36,0.07159469894977806
1981,0.361,0.07194190885611233
1981,0.362,0.07229032168433709
1981,0.363,0.07263918795202827
1981,0.364,0.07298971392997448
1981,0.365,0.07334134069058898
1981,0.366,0.07369296745120349
1981,0.367,0.07404506024253299
1981,0.368,0.07439874835391869
1981,0.369,0.07475333807360313
1981,0.37,0.07510940292843953
1981,0.371,0.0754673181539615
1981,0.372,0.07582545652125465
1981,0.373,0.07618369985452055
1981,0.374,0.07654361829977112
1981,0.375,0.0769049409793618
1981,0.376,0.07726773039588393
1981,0.377,0.07763197618056922
1981,0.378,0.07799796869211544
1981,0.379,0.07836424656775967
1981,0.38,0.0787305244434039
1981,0.381,0.07909680231904813
1981,0.382,0.07946308019469236
1981,0.383,0.07982935807033657
1981,0.384,0.08019627812274334
1981,0.385,0.08056518955425764
1981,0.386,0.080936148053832
1981,0.387,0.08130772530227347
1981,0.388,0.0816813811378914
1981,0.389,0.08205605684208025
1981,0.39,0.08243227123524066
1981,0.391,0.08280970088293696
1981,0.392,0.08318891365048396
1981,0.393,0.08356953472441944
1981,0.394,0.08395142272078059
1981,0.395,0.08433541652694396
1981,0.396,0.08472163351142224
1981,0.397,0.08511002702858371
1981,0.398,0.08550062451310508
1981,0.399,0.08589132091379151
1981,0.4,0.08628201731447797
1981,0.401,0.08667271371516441
1981,0.402,0.08706341011585085
1981,0.403,0.08745410651653729
1981,0.404,0.08784480291722374
1981,0.405,0.0882354993179102
1981,0.406,0.08862619571859662
1981,0.40700000000000003,0.08901689211928307
1981,0.40800000000000003,0.08940758851996951
1981,0.40900000000000003,0.08979828492065595
1981,0.41000000000000003,0.0901889813213424
1981,0.41100000000000003,0.09057967772202884
1981,0.41200000000000003,0.09097037412271528
1981,0.41300000000000003,0.09136118274235776
1981,0.41400000000000003,0.09175380315218243
1981,0.41500000000000004,0.09214807471548117
1981,0.41600000000000004,0.0925439604269808
1981,0.417,0.09294152572297239
1981,0.418,0.09334069540648987
1981,0.419,0.09374135255747938
1981,0.42,0.09414377006071216
1981,0.421,0.09454709673996119
1981,0.422,0.09495208866335039
1981,0.423,0.09535883611782162
1981,0.424,0.09576581153520473
1981,0.425,0.09617278695258781
1981,0.426,0.0965811194251615
1981,0.427,0.09699130493619215
1981,0.428,0.09740153615690908
1981,0.429,0.09781234997921265
1981,0.43,0.09822494914642213
1981,0.431,0.09863832282102057
1981,0.432,0.09905178557593473
1981,0.433,0.0994663364303114
1981,0.434,0.09988145135604007
1981,0.435,0.10029670803599197
1981,0.436,0.10071391599982207
1981,0.437,0.10113250836656665
1981,0.438,0.10155111165301484
1981,0.439,0.10197088290845106
1981,0.44,0.1023922808786348
1981,0.441,0.10281543085351955
1981,0.442,0.10323868528759378
1981,0.443,0.10366270594189401
1981,0.444,0.10408860644239795
1981,0.445,0.1045158871239102
1981,0.446,0.10494459877635455
1981,0.447,0.10537436481711293
1981,0.448,0.10580415293752377
1981,0.449,0.10623545066185047
1981,0.45,0.10666838786642058
1981,0.451,0.10710268796505654
1981,0.452,0.10753897497412897
1981,0.453,0.10797772831489878
