year,bin_left,bin_right,bin_center_geo,N_bin,mean,geometric_mean,median,std,ccdf
1987,14333.628281563077,15766.991109719385,15033.23616808528,1,15306.260951267575,15306.260951267583,15306.260951267575,,3.4174598021290774e-05
1987,19078.059242760457,20985.865167036507,20009.23733972151,1,20952.570546624058,20952.57054662406,20952.570546624058,,3.07571382191617e-05
1987,20985.865167036507,23084.451683740157,22010.161073693664,3,22959.391426901366,22959.39142690136,22959.391426901366,0.0,2.733967841703262e-05
1987,23084.451683740157,25392.896852114176,24211.17718106303,3,23592.031316268633,23592.031316268625,23592.031316268633,0.0,1.7087299010645387e-05
1987,27932.186537325597,30725.40519105816,29295.524389086273,2,28344.927687532545,28344.92768753252,28344.927687532545,0.0,6.834919604258155e-06
1988,0.020792889057430836,0.022872177963173923,0.021807766022453785,2,0.020792889057430836,0.02079288905743084,0.020792889057430836,0.0,1.0
1988,0.022872177963173923,0.025159395759491315,0.023988542624699166,3,0.02495146686891701,0.024951466868917013,0.02495146686891701,0.0,0.9999930947095117
1988,0.04051945846461838,0.04457140431108022,0.0424971665607547,6,0.04158577811486167,0.04158577811486168,0.04158577811486167,0.0,0.9999827367737792
1988,0.04902854474218825,0.05393139921640708,0.0514215715385132,2,0.04990293373783402,0.04990293373783401,0.04990293373783402,0.0,0.9999620209023143
1988,0.059324539138047784,0.06525699305185256,0.062220101561600974,6,0.06237866717229251,0.06237866717229251,0.06237866717229251,0.0,0.999955115611826
1988,0.07178269235703784,0.07896096159274162,0.0752863228895372,4,0.07277511170100794,0.07277511170100795,0.07277511170100794,0.0,0.999934399740361
1988,0.11560674386793304,0.12716741825472636,0.12124937587682859,8,0.11955911208022732,0.1195221506001162,0.11782637132544141,0.0032084124369517034,0.9999205891593844
1988,0.12716741825472636,0.139884160080199,0.13337431346451145,2,0.13723306777904354,0.13723306777904357,0.13723306777904354,0.0,0.9998929679974312
1988,0.15387257608821892,0.1692598336970408,0.1613829192920589,2,0.1663431124594467,0.1663431124594467,0.1663431124594467,0.0,0.9998860627069429
1988,0.2048043987734194,0.2252848386507614,0.21480066557773045,21,0.21386971601928864,0.2137603473312782,0.20792889057430838,0.007029279461994292,0.9998791574164546
1988,0.24781332251583754,0.27259465476742134,0.25990880534905386,4,0.25991111321788546,0.25991111321788546,0.25991111321788546,0.0,0.9998066518663273
1988,0.29985412024416347,0.3298395322685798,0.3144896544723552,4,0.31189333586146256,0.3118933358614626,0.31189333586146256,0.0,0.9997928412853507
1988,0.3298395322685798,0.36282348549543786,0.34593861991959074,3,0.3465481509571806,0.3465481509571806,0.3465481509571806,0.0,0.9997790307043741
1988,0.3991058340449817,0.43901641744947983,0.4185857301027049,16,0.41585778114861677,0.41585778114861677,0.41585778114861677,0.0,0.9997686727686417
1988,0.43901641744947983,0.4829180591944279,0.4604443031129754,6,0.4616021370749647,0.46160213707496467,0.46160213707496467,6.080941944488117e-17,0.9997134304447353
1988,0.4829180591944279,0.5312098651138708,0.506488733424273,4,0.5198222264357709,0.5198222264357709,0.5198222264357709,0.0,0.9996927145732704
1988,0.5312098651138708,0.5843308516252579,0.5571376067667004,2,0.5822008936080635,0.5822008936080635,0.5822008936080635,0.0,0.9996789039922936
1988,0.5843308516252579,0.6427639367877838,0.6128513674433705,3,0.6237866717229251,0.6237866717229251,0.6237866717229251,0.0,0.9996719987018053
1988,0.6427639367877838,0.7070403304665621,0.6741365041877075,6,0.6930963019143612,0.6930963019143612,0.6930963019143612,0.0,0.9996616407660729
1988,0.7070403304665621,0.7777443635132184,0.7415501546064783,20,0.7381475615387947,0.73786732649072,0.7561050566338487,0.020807096704498606,0.999640924894608
1988,0.7777443635132184,0.8555187998645403,0.8157051700671263,30,0.8344879475048911,0.8344651227274822,0.8317155622972335,0.006305219405916622,0.999571871989725
1988,0.8555187998645403,0.9410706798509945,0.897275687073839,11,0.8922039668279415,0.8916045608475949,0.8663703773929518,0.03452856762655444,0.9994682926324003
1988,0.9410706798509945,1.035177747836094,0.9870032557812229,5,0.9980586747566802,0.9980586747566802,0.9980586747566802,0.0,0.9994303135347147
1988,1.035177747836094,1.1386955226197033,1.0857035813593452,37,1.097639754242538,1.0972066222977306,1.1089540830629783,0.031156872060598476,0.9994130503084938
1988,1.1386955226197033,1.252565074881674,1.19427393949528,39,1.2119588565474817,1.2113666822406943,1.2318631606024582,0.038141481921940945,0.9992853024344601
1988,1.252565074881674,1.3778215823698414,1.3137013334448082,18,1.3275104502666397,1.3274013552443542,1.3307448996755735,0.017478576984871305,0.9991506492699381
1988,1.3778215823698414,1.5156037406068257,1.445071466789289,44,1.422422637792428,1.4216943031333644,1.3861926038287224,0.04635328627706914,0.9990885016555434
1988,1.5156037406068257,1.6671641146675085,1.5895786134682182,35,1.611151860678641,1.6102471506146079,1.663431124594467,0.054728097006036494,0.9989365852648007
1988,1.6671641146675085,1.8338805261342592,1.74853647481504,12,1.7368993325973892,1.7363242385650126,1.7466026808241903,0.046794290677464025,0.9988157426812553
1988,1.8338805261342592,2.0172685787476854,1.9233901222965442,48,1.9169310970196447,1.9163210455942459,1.8902626415846218,0.048875447881937234,0.9987743109383254
1988,2.0172685787476854,2.2189954366224542,2.1157291345261986,81,2.0895569991047784,2.0891225190385994,2.0792889057430837,0.043398206656068715,0.998608583966606
1988,2.2189954366224542,2.4408949802846998,2.3273020479788187,126,2.337978849286168,2.3372327762753695,2.31078307058248,0.05936675595183821,0.9983289197018296
1988,2.4408949802846998,2.68498447831317,2.560032252776701,81,2.525437562308699,2.5249277769930116,2.4951466868917005,0.051212251299217,0.9978938864010661
1988,2.68498447831317,2.953482926144487,2.816035478054371,137,2.7812689821549745,2.780808624532088,2.772385207657445,0.051062852574255226,0.9976142221362897
1988,2.953482926144487,3.248831218758936,3.097639025859808,53,3.0483159995516544,3.047836809196221,3.04962372842319,0.054582065134137714,0.9971412097378406
1988,3.248831218758936,3.5737143406348304,3.40740292844579,116,3.404799733345581,3.4034080010083216,3.326862249188934,0.09829297860700024,0.9969582195399005
1988,3.5737143406348304,3.931085774698313,3.748143221290369,82,3.7453571772423957,3.7438761876622966,3.742720030337551,0.10597410202621386,0.9965577126915787
1988,3.931085774698313,4.324194352168145,4.122957543419406,262,4.154133529855572,4.153754725035323,4.158577811486167,0.05584385757661846,0.9962745957815581
1988,4.324194352168145,4.75661378738496,4.535253297761347,189,4.641544917105858,4.639991255766368,4.678400037921938,0.11946223668571888,0.9953700027275898
1988,4.75661378738496,5.232275166123457,4.988778627537482,212,5.066677817169849,5.065005594410918,4.990293373783401,0.13005303946352795,0.9947174527764446
1988,5.232275166123457,5.755502682735803,5.487656490291231,268,5.522622367816402,5.521852042441033,5.54477041531489,0.09178545111143026,0.9939854919846841
1988,5.755502682735803,6.331052951009383,6.036422139320354,356,6.0909380888223055,6.088670135878842,6.17845846277945,0.1658091666432313,0.9930601830592508
1988,6.331052951009383,6.964158246110322,6.64006435325239,300,6.732986991464795,6.729892101624756,6.772541007277474,0.20341706014833186,0.9918310413523321
1988,6.964158246110322,7.660574070721355,7.30407078857763,348,7.292568089763072,7.289963400801715,7.2775111701007935,0.195845015751011,0.9907952477790859
1988,7.660574070721355,8.426631477793492,8.034477867435394,646,8.220516969557428,8.218173950875151,8.317155622972335,0.19377971446999437,0.9895937272341204
1988,8.426631477793492,9.269294625572842,8.837925654178935,356,8.907907300170308,8.904434457592398,8.911238167470358,0.24851472033977065,0.987363318406397
1988,9.269294625572842,10.196224088130126,9.721718219596829,555,9.741262467749022,9.737736486874812,9.818402212918842,0.2619750315003054,0.9861341766994783
1988,10.196224088130126,11.21584649694314,10.693890041556513,862,10.768149984886401,10.763496409721494,10.812302309864036,0.31608802023863264,0.984217958588973
1988,11.21584649694314,12.337431146637455,11.763279045712164,915,11.788909085964743,11.786270559659492,11.881650889960481,0.24899002947696175,0.9812417783885123
1988,12.337431146637455,13.571174261301202,12.939606950283382,1445,12.876171381756642,12.870610742386514,12.891591215607122,0.3791200306015573,0.9780826079901116
1988,13.571174261301202,14.928291687431322,14.233567645311721,1476,14.14424726526701,14.139641937667523,14.076785891880679,0.3623118871549427,0.9730935356123094
1988,14.928291687431322,16.421120856174454,15.656924409842894,1555,15.584333195218735,15.579131461982103,15.59466679307313,0.4030082218810845,0.9679974312319384
1988,16.421120856174454,18.063232941791902,17.222616850827183,2815,17.02265593538419,17.015082032793067,16.63431124594467,0.5117265878561454,0.9626285678772791
1988,18.063232941791902,19.869556235971096,18.944878535909904,2061,18.966904150376912,18.960273408031917,18.927469867707043,0.5019813523226914,0.9529093715149862
1988,19.869556235971096,21.856511859568208,20.8393663895009,3268,20.76267192502216,20.756017126842316,20.792889057430838,0.5259087805144269,0.9457934696667852
1988,21.856511859568208,24.04216304552503,22.92330302845099,2943,23.02116328771754,23.011893574428978,23.08010685374823,0.6526021807514405,0.9345102250088906
1988,24.04216304552503,26.44637935007753,25.21563333129609,3920,25.314962638938244,25.306858236999886,24.951466868917006,0.6414224332547652,0.9243490900553459
1988,26.44637935007753,29.09101728508529,27.7371966644257,3994,27.683476180136346,27.67576326564231,27.723852076574456,0.6536094951803166,0.910814720698263
1988,29.09101728508529,32.000119013593824,30.510916330868273,5010,30.564616145577165,30.55205341254325,30.709497684820935,0.8742353206681185,0.8970248555931126
1988,32.000119013593824,35.200130914953206,33.562007963955104,5820,33.55179210685106,33.54241296543132,33.26862249188934,0.7951198064084434,0.8797271029199021
1988,35.200130914953206,38.72014400644853,36.918208760350616,5368,36.93589935128916,36.92293305516105,36.965136102099265,0.978086326789046,0.859632707598927
1988,38.72014400644853,42.592158407093386,40.61002963638568,8942,40.809370786037356,40.79573852909671,41.53825151130184,1.0502499303726383,0.8410989079283093
1988,42.592158407093386,46.85137424780273,44.671032600024255,5959,44.727008228477054,44.70994842737344,44.631045237958546,1.2358352453909571,0.8102253541550859
1988,46.85137424780273,51.536511672583,49.13813586002668,7501,49.20266161152202,49.1871012411677,49.72734934134903,1.2354218464861813,0.7896510411451734
1988,51.536511672583,56.69016283984131,54.05194944602935,9223,54.052131490727,54.0317240800433,54.06151154932018,1.4842291374435772,0.7637527491687757
1988,56.69016283984131,62.35917912382544,59.45714439063229,7194,59.38589930698116,59.36672864557275,59.408254449802406,1.5100928659059647,0.7319090020819451
1988,62.35917912382544,68.595097036208,65.40285882969553,10022,65.11621454648932,65.08842820470312,65.28967164033283,1.9007446690654688,0.7070706721955026
1988,68.595097036208,75.4546067398288,71.94314471266509,9371,71.99657014845971,71.9658419954129,72.08201539909358,2.103614320400415,0.6724682615585931
1988,75.4546067398288,83.00006741381169,79.13745918393161,8780,79.12178233120369,79.09693058726008,78.90208300993089,1.983458309999774,0.6401135229756277
1988,83.00006741381169,91.30007415519287,87.05120510232477,10783,85.8799097004976,85.84028649783302,85.40530659703593,2.620521585688352,0.6097992977319573
1988,91.30007415519287,100.43008157071216,95.75632561255726,10327,96.05497326121393,96.01499838793008,96.20869766873248,2.7680757528781226,0.5725694240642468
1988,100.43008157071216,110.47308972778337,105.33195817381299,9514,105.23623949791119,105.20241680443736,104.91260102817304,2.6710654812182018,0.5369139566278704
1988,110.47308972778337,121.52039870056173,115.86515399119429,10039,115.59187098242269,115.54416987014164,115.94114938423435,3.3213119214670717,0.5040654897749911
1988,121.52039870056173,133.6724385706179,127.45166939031373,10152,127.63060998707945,127.58069154149165,127.38971409925577,3.5758335455030146,0.46940438416893104
1988,133.6724385706179,147.0396824276797,140.1968363293451,9598,140.4998417871581,140.44845106032975,140.25739349244685,3.800408630840434,0.43435312965028156
1988,147.0396824276797,161.7436506704477,154.21651996227962,8053,154.0544420418206,153.99620168735544,153.86737902498822,4.238930028744131,0.4012146405968933
1988,161.7436506704477,177.9180157374925,169.63817195850763,10061,169.08510036878315,169.03237652380554,168.08306141577253,4.236697181840725,0.37341048844572267
1988,177.9180157374925,195.70981731124175,186.60198915435842,8378,186.67974355813095,186.609647935065,187.0765932624277,5.117268742396714,0.33867342464429123
1988,195.70981731124175,215.28079904236594,205.26218806979426,8364,205.25137104782254,205.1827118335892,206.26545944971394,5.304058786333512,0.3097471627887706
1988,215.28079904236594,236.80887894660256,225.78840687677368,7102,225.523466310852,225.43922760861355,224.56320182025306,6.169326175311123,0.2808692379666682
1988,236.80887894660256,260.48976684126285,248.3672475644511,7541,248.41098841154275,248.32929930178395,249.5146686891701,6.365520334125719,0.2563485514426878
1988,260.48976684126285,286.5387435253891,273.2039723208962,6117,273.5135352243326,273.41612244284164,273.91957961714894,7.2955244502552885,0.23031215365652394
1988,286.5387435253891,315.1926178779281,300.5243695529859,5909,301.3149380387141,301.18926219082925,301.4927327549357,8.70062250501589,0.2091923226980351
1988,315.1926178779281,346.71187966572097,330.57680650828456,5518,330.55317531465505,330.44573258172426,332.6862249188934,8.417029559710212,0.18879064195033024
1988,346.71187966572097,381.38306763229303,363.634487159113,4808,363.688214591107,363.5549612785767,363.00225716462757,9.844708178684343,0.16973894549308954
1988,381.38306763229303,419.52137439552234,399.99793587502427,5143,403.7595736908382,403.57382832905637,404.8292327925555,12.206350964220361,0.15313862715919802
1988,419.52137439552234,461.4735118350747,439.99772946252676,3682,440.55628238325744,440.3764880620961,440.78845512847636,12.583365918583807,0.13538167266851497
1988,461.4735118350747,507.62086301858216,483.9975024087795,3985,486.029429516596,485.8395806198213,487.1593701117548,13.56070154033157,0.12266903287954066
1988,507.62086301858216,558.3829493204405,532.3972526496575,3572,534.5478564486623,534.350670316235,534.0473349362613,14.519327596981356,0.10891024158158773
1988,558.3829493204405,614.2212442524846,585.6369779146233,2720,585.4750724643175,585.270695599192,583.4848545073598,15.477635488408987,0.09657739276947033
1988,614.2212442524846,675.6433686777331,644.2006757060857,3240,642.425259559287,642.1563817445888,638.7575518442753,18.62338437068475,0.08718619770537198
1988,675.6433686777331,743.2077055455064,708.6207432766943,2526,709.1075632852562,708.8634127392954,708.2785764077954,18.6074862607534,0.07599962711431363
1988,743.2077055455064,817.5284761000571,779.4828176043637,2373,776.6007555760992,776.3152295735998,774.8262178361027,21.09723751642633,0.06727824522758111
1988,817.5284761000571,899.2813237100629,857.4310993648003,2461,850.2650526297806,849.9746705757999,840.0327179202059,22.342319103528844,0.05908511806320412
1988,899.2813237100629,989.2094560810692,943.1742093012803,1681,943.5734699686897,943.2259584186781,939.8385853958739,25.6290950102242,0.0505881581173416
1988,989.2094560810692,1088.1304016891763,1037.4916302314084,1901,1037.442401032079,1037.0492391521175,1039.644452871542,28.581042957676587,0.04478426146191905
1988,1088.1304016891763,1196.943441858094,1141.2407932545493,1617,1141.6226868141391,1141.2142336536851,1143.608898158696,30.553838966122285,0.03822078285278266
1988,1196.943441858094,1316.6377860439036,1255.3648725800044,1423,1256.2277290580312,1255.824974832793,1249.6526323515934,31.832842415019442,0.03263785549298595
1988,1316.6377860439036,1448.301564648294,1380.901359838005,1174,1378.180968243641,1377.7094647754177,1380.6478334134076,36.11525584280206,0.027724741310555082
1988,1448.301564648294,1593.1317211131234,1518.9914958218055,1108,1509.7787969628628,1509.1872095440565,1504.583432782443,42.3736889652482,0.02367133579391851
1988,1593.1317211131234,1752.444893224436,1670.8906454039864,1182,1675.1113685345586,1674.6462903558358,1665.6259295505292,39.50940804627867,0.019845804863396092
1988,1752.444893224436,1927.6893825468799,1837.9797099443851,679,1839.2686346089945,1838.620347888569,1833.9328148654001,48.90157344373892,0.01576477818480629
1988,1927.6893825468799,2120.458320801568,2021.7776809388238,747,2030.214457571769,2029.4794678258097,2037.7031276282223,54.52217051667137,0.013420432064025854
1988,2120.458320801568,2332.5041528817246,2223.955449032706,624,2228.4017563207963,2227.467947490517,2224.003255004991,64.539025654576,0.010841306066642959
1988,2332.5041528817246,2565.7545681698975,2446.350993935977,552,2458.331166926853,2457.5451391695883,2495.146686891701,61.99133696454046,0.008686855434290982
1988,2565.7545681698975,2822.3300249868876,2690.986093329575,345,2689.4411638045312,2688.548253072384,2694.481183322271,69.34790089728968,0.0067809952595180795
1988,2822.3300249868876,3104.5630274855766,2960.0847026625324,301,2949.3973522829488,2948.5309361662257,2935.9559349092347,71.673392645116,0.005589832650285016
1988,3104.5630274855766,3415.0193302341345,3256.0931729287863,279,3254.0275312059616,3252.8091739431425,3255.334710831372,89.098997436401,0.0045505864317947195
1988,3415.0193302341345,3756.5212632575485,3581.7024902216654,244,3602.3901344270303,3600.7624751145972,3604.1007699546785,108.3207090748933,0.003587298408675807
1988,3756.5212632575485,4132.173389583303,3939.8727392438323,104,3929.616447123142,3928.3643747073565,3936.786994873572,99.65257860083828,0.002744852969102278
1988,4132.173389583303,4545.390728541634,4333.860013168216,138,4277.469923846979,4275.931287928103,4240.501794372445,115.68507782799382,0.0023857778637102816
1988,4545.390728541634,4999.929801395798,4767.246014485037,149,4793.376564713418,4791.457595653301,4782.364483209093,136.06092279324625,0.001909312820017056
1988,4999.929801395798,5499.922781535378,5243.970615933541,59,5297.689102015187,5295.766972588002,5322.979598702294,143.3215284372039,0.0013948686786381386
1988,5499.922781535378,6049.915059688917,5768.367677526896,94,5743.168228960247,5740.803811476674,5706.450375855057,166.19524759583447,0.001191162609233064
1988,6049.915059688917,6654.906565657809,6345.204445279586,46,6376.258039332661,6373.058193598399,6392.65730052839,204.10066387715656,0.000866613956282606
1988,6654.906565657809,7320.397222223591,6979.724889807546,46,6958.373049268529,6955.879552650534,6986.410723296762,188.19942119239408,0.0007077922750515308
1988,7320.397222223591,8052.436944445949,7677.697378788301,34,7615.278687860875,7614.136507326138,7668.971961422025,134.21176422801145,0.0005489705938204556
1988,8052.436944445949,8857.680638890546,8445.46711666713,33,8384.398860049829,8381.969496753785,8318.056648164824,205.90248020762627,0.00043158065551922607
1988,8857.680638890546,9743.4487027796,9290.013828333846,23,9362.242388544993,9358.987666783509,9252.835630556723,253.1890785251778,0.0003176433624621504
1988,9743.4487027796,10717.793573057563,10219.01521116723,13,10311.041415653932,10309.29666545138,10396.44452871542,196.60100763560985,0.00023823252184661278
1988,10717.793573057563,11789.572930363318,11240.916732283955,8,10989.041866852198,10986.893813081571,10837.253776732952,233.1666141651136,0.00019334813367261327
1988,11789.572930363318,12968.530223399652,12365.008405512352,9,12677.193426214944,12675.474329189434,12558.904990688226,221.6868277892126,0.0001657269717193828
1988,12968.530223399652,14265.383245739618,13601.509246063588,13,13693.876842623065,13691.703989197575,13563.617389943285,253.87122173412823,0.00013465316452199852
1988,14265.383245739618,15691.92157031358,14961.660170669948,9,15093.096102587771,15089.644088855115,15163.21434513144,341.1325632402154,8.976877634799902e-05
1988,15691.92157031358,17261.113727344942,16457.826187736944,7,16651.142792595387,16646.469698411707,16634.31124594467,426.0835862583887,5.8694969150614745e-05
1988,18987.22510007944,20885.947610087384,19913.96968716171,2,20584.96016685653,20583.909994156467,20584.96016685653,294.05585705937864,3.4526452441538086e-05
1988,20885.947610087384,22974.542371096122,21905.36665587788,3,20950.582328042394,20950.58232804239,20950.582328042394,0.0,2.7621161953230468e-05
1988,22974.542371096122,25271.996608205733,24095.903321465667,2,24951.466868917007,24951.466868917014,24951.466868917007,0.0,1.7263226220769043e-05
1988,37000.73023407403,40700.803257481435,38806.69325825368,3,37427.20030337551,37427.200303375495,37427.20030337551,0.0,1.0357935732461425e-05
1989,1.249695507469442,1.3746650582163864,1.3106917057524385,1,1.249695507469442,1.249695507469442,1.249695507469442,,0.9995597351366582
1989,2.0126471117346116,2.213911822908073,2.1108820990313606,2,2.137263339478989,2.1366853101676795,2.137263339478989,0.07029178607102318,0.9995509298393914
1989,2.213911822908073,2.435303005198881,2.321970308934497,1,2.385782332441662,2.385782332441662,2.385782332441662,,0.9995333192448577
1989,2.9467166362906463,3.2413882999197114,3.0905424811918163,1,3.081635512737147,3.081635512737147,3.081635512737147,,0.9995245139475909
1989,3.2413882999197114,3.565527129911682,3.399596729310998,3,3.347669177584809,3.345440826152069,3.2605691876702716,0.15086160787071484,0.999515708650324
1989,3.922079842902851,4.314287827193136,4.113512042466308,1,4.175119081772909,4.175119081772909,4.175119081772909,,0.9994892927585235
1989,4.314287827193136,4.745716609912451,4.52486324671294,3,4.506477739056473,4.506477739056473,4.506477739056473,0.0,0.9994804874612567
1989,4.745716609912451,5.220288270903696,4.977349571384234,4,5.069787456438532,5.069787456438532,5.069787456438532,0.0,0.9994540715694562
1989,5.220288270903696,5.742317097994066,5.4750845285226575,4,5.652700240604426,5.652376828676293,5.653368526972057,0.06981060695034266,0.9994188503803888
1989,5.742317097994066,6.316548807793474,6.022592981374924,3,5.937775004154051,5.935604483511409,5.856011179629535,0.19772799881132316,0.9993836291913215
1989,6.316548807793474,6.948203688572821,6.624852279512417,5,6.669208358195256,6.666954748292198,6.693444877127997,0.19402561052565434,0.999357213299521
1989,6.948203688572821,7.643024057430104,7.2873375074636595,6,7.294524847053567,7.294173855244183,7.301939865957815,0.07822757087813645,0.9993131868131868
1989,7.643024057430104,8.407326463173115,8.016071258210026,7,8.10124580107274,8.10099719224075,8.11165993030165,0.06864347576003867,0.9992603550295858
1989,8.407326463173115,9.248059109490427,8.81767838403103,9,9.113617302205926,9.112624219203525,9.202303282274983,0.1422163188542613,0.999198717948718
1989,9.248059109490427,10.17286502043947,9.699446222434133,12,9.950700478225434,9.949048074569298,10.023599382827818,0.18826304759427498,0.9991194702733164
1989,10.17286502043947,11.190151522483418,10.669390844677546,10,10.825587745168374,10.825252604966382,10.868563958900907,0.0897121211303583,0.9990138067061144
1989,11.190151522483418,12.309166674731761,11.736329929145302,30,11.74455001688921,11.740794665206785,11.734830162942224,0.30191613720056015,0.998925753733446
1989,12.309166674731761,13.54008334220494,12.909962922059835,38,13.259104145656082,13.25557378126037,13.386889754255995,0.3052185988080865,0.9986615948154409
1989,13.54008334220494,14.894091676425434,14.200959214265819,27,14.30629453755797,14.302921572939233,14.531583297599216,0.31443531519601126,0.9983269935193012
1989,14.894091676425434,16.383500844067978,15.621055135692401,60,15.841741957926988,15.836415010296676,16.02829162231641,0.4089677003701638,0.9980892504930966
1989,16.383500844067978,18.021850928474777,17.18316064926164,57,17.5877248045511,17.584567351088573,17.760824030399043,0.3328904855532611,0.9975609326570865
1989,18.021850928474777,19.824036021322257,18.901476714187808,35,18.667607133569653,18.662530461268243,18.41334569397283,0.44292335398525057,0.9970590307128768
1989,19.824036021322257,21.806439623454484,20.791624385606593,105,20.381153373137387,20.370664143126735,20.01406289992728,0.6659688540918829,0.9967508453085376
1989,21.806439623454484,23.987083585799937,22.870786824167254,86,23.18055631908394,23.17307803869875,22.835345181941626,0.5934585027754663,0.9958262890955198
1989,23.987083585799937,26.38579194437993,25.15786550658398,64,24.737851381483996,24.727017220272884,24.74102159171474,0.7415148480533436,0.995069033530572
1989,26.38579194437993,29.024371138817923,27.673652057242375,162,27.09658138764226,27.084489465573554,26.64123604559856,0.8232360192445131,0.9945054945054945
1989,29.024371138817923,31.926808252699722,30.441017262966618,116,30.574946236914524,30.561350463929813,30.021094349890916,0.9211104450896349,0.9930790363482671
1989,31.926808252699722,35.119489077969696,33.485118989263285,169,33.09554809088441,33.07786232216176,33.20213745981314,1.0863770669017723,0.9920576218653142
1989,35.119489077969696,38.63143798576667,36.83363088818961,87,36.22026581644016,36.2101606797809,35.98555018099508,0.8658163344226154,0.990569526627219
1989,38.63143798576667,42.49458178434334,40.51699397700858,314,39.977491342734126,39.97605393000246,39.89558233694113,0.34372941907299864,0.9898034657650042
1989,42.49458178434334,46.74403996277768,44.56869337470944,231,44.75685713265698,44.744096853152804,44.83282633046624,1.0678248647279627,0.9870386024232178
1989,46.74403996277768,51.41844395905545,49.02556271218039,320,48.82525343032541,48.8131500389737,47.89458032376638,1.0917782433499714,0.9850045787545788
1989,51.41844395905545,56.560288354961,53.928118983398434,296,53.550987576053494,53.54205186595201,53.149928628283696,0.9884211050317708,0.9821868836291914
1989,56.560288354961,62.216317190457104,59.320930881738285,406,58.91546346119487,58.894088100000005,59.743965908226635,1.5881648236793773,0.9795805156382079
1989,62.216317190457104,68.43794890950282,65.25302396991212,535,65.70414090239896,65.6783305889784,66.40427491962627,1.8446601700158458,0.9760055649478726
1989,68.43794890950282,75.28174380045311,71.77832636690334,288,71.51594250520935,71.49895745662795,70.77820919576932,1.5667669923353524,0.9712947309101155
1989,75.28174380045311,82.80991818049843,78.95615900359368,926,79.63354954769613,79.6306991903003,79.68512990355153,0.6681881720051331,0.9687588052972669
1989,82.80991818049843,91.09090999854828,86.85177490395306,441,88.60244099564802,88.57540716416655,88.4506709175594,2.1780898499803634,0.960605100028177
1989,91.09090999854828,100.20000099840311,95.53695239434838,785,97.42411897313404,97.39294709711162,99.50700478225433,2.453249944755202,0.9567219639335024
1989,100.20000099840311,110.22000109824342,105.0906476337832,531,105.8634477602684,105.84965554216544,106.16731379365397,1.7018365972809395,0.9498098055790364
1989,110.22000109824342,121.24200120806779,115.59971239716153,908,116.72434230586552,116.68052176383753,119.38852421926818,3.1868370701251547,0.9451341927303466
1989,121.24200120806779,133.36620132887458,127.1596836368777,1003,130.20120744031135,130.16131789276903,132.6760063763391,3.2010028855223034,0.9371389828120598
1989,133.36620132887458,146.70282146176203,139.87565200056548,610,139.72951670893931,139.6920806736444,139.3694512534671,3.2434989016554083,0.9283072696534235
1989,146.70282146176203,161.37310360793828,153.86321720062205,1748,157.60401231510895,157.56110252075175,159.21120765160694,3.6263637622220126,0.9229360383206537
1989,161.37310360793828,177.5104139687321,169.24953892068427,686,171.38532947490708,171.3347124965782,170.64024111082745,4.161656467942718,0.9075443786982249
1989,177.5104139687321,195.26145536560531,186.1744928127527,999,186.21297381697767,186.14358980423,185.8259350046228,5.079997339682911,0.9015039447731755
1989,195.26145536560531,214.78760090216588,204.79194209402797,2211,202.03576397167103,201.96762904458396,199.0537726033827,5.3035203901493375,0.8927074528036066
1989,214.78760090216588,236.26636099238246,225.27113630343078,1194,223.48374287873625,223.43771123418335,222.9115959277993,4.547915132858855,0.8732389405466329
1989,236.26636099238246,259.89299709162077,247.7982499337739,2451,244.81374234531202,244.73247368049041,246.7296562133419,6.33750366695784,0.862725415610031
1989,259.89299709162077,285.88229680078285,272.5780749271513,2785,274.4577833566689,274.3332818399219,276.29631583324397,8.260205125383726,0.8411436320090167
1989,285.88229680078285,314.47052648086117,299.8358824198665,1385,297.7728945599332,297.69913601628974,298.6204219439481,6.633243871569824,0.8166208791208791
1989,314.47052648086117,345.9175791289473,329.81947066185313,4168,327.1323341808982,327.02985346986395,330.2983095802568,8.211906701459565,0.8044255424063116
1989,345.9175791289473,380.50933704184206,362.8014177280385,1334,362.3492651781742,362.2289198188079,360.5182191245178,9.353503789685671,0.7677250633981403
1989,380.50933704184206,418.5602707460263,399.08155950084233,5125,397.24811797240676,397.2087638153861,398.0280191290173,5.598206977817742,0.7559787968441815
1989,418.5602707460263,460.416297820629,438.98971545092667,1614,440.9323002281049,440.7671740974386,442.164992279188,12.053911573440999,0.7108516483516484
1989,460.416297820629,506.45792760269194,482.8886869960194,4831,488.0782315446248,487.9530279536721,495.4474643703852,11.000787826509093,0.6966398985629755
1989,506.45792760269194,557.1037203629612,531.1775556956214,2327,528.925601505185,528.8025392997047,530.571482042443,11.424741220341518,0.6541015074668921
1989,557.1037203629612,612.8140923992573,584.2953112651835,3336,584.6071589025996,584.3613951011246,596.8432134991559,16.871258260451672,0.6336115807269653
1989,612.8140923992573,674.0955016391831,642.7248423917019,4688,651.1533970687592,651.0018955305338,660.5966191605136,13.974496694782424,0.6042371090448013
1989,674.0955016391831,741.5050518031015,706.9973266308722,2075,704.0298039721572,703.8123539843843,700.4259297659979,17.519656976475705,0.5629578754578755
1989,741.5050518031015,815.6555569834117,777.6970592939595,4907,787.4265588616622,787.2395528994862,795.8572230636646,16.96404966336516,0.5446868836291914
